timestamp,elapsed_sec,cpu_percent,rss_mb,threads,processes,gpu_ram_mb,gpu_util_percent
2026-06-01T23:09:09,2.070,98.800,559.621,64,1,552.000,35.000
2026-06-01T23:09:11,4.147,0.000,741.582,64,1,552.000,28.000
2026-06-01T23:09:13,6.222,97.700,868.984,224,1,544.000,23.000
2026-06-01T23:09:16,8.309,97.500,869.285,224,1,552.000,20.000
2026-06-01T23:09:18,10.391,0.000,869.301,224,1,552.000,27.000
2026-06-01T23:09:20,12.472,97.200,869.305,225,1,552.000,27.000
2026-06-01T23:09:22,14.563,97.500,869.305,226,1,552.000,29.000
2026-06-01T23:09:24,16.638,0.000,869.645,224,1,552.000,35.000
2026-06-01T23:09:26,18.725,0.000,869.652,224,1,552.000,36.000
2026-06-01T23:09:28,20.815,0.000,870.418,224,1,544.000,46.000
2026-06-01T23:09:30,22.898,0.000,870.719,224,1,552.000,27.000
2026-06-01T23:09:32,24.979,0.000,870.719,224,1,552.000,33.000
2026-06-01T23:09:34,27.062,97.700,870.719,224,1,552.000,36.000
2026-06-01T23:09:36,29.146,0.000,871.312,224,1,552.000,42.000
2026-06-01T23:09:38,31.226,0.000,872.203,224,1,552.000,44.000
2026-06-01T23:09:41,33.314,97.400,872.203,224,1,552.000,42.000
2026-06-01T23:09:43,35.398,0.000,872.203,224,1,552.000,36.000
2026-06-01T23:09:45,37.464,0.000,872.203,224,1,552.000,32.000
2026-06-01T23:09:47,39.544,97.400,872.203,224,1,552.000,29.000
2026-06-01T23:09:49,41.647,0.000,872.215,224,1,552.000,30.000
2026-06-01T23:09:51,43.736,0.000,872.215,224,1,552.000,17.000
2026-06-01T23:09:53,45.826,0.000,872.512,224,1,552.000,16.000
2026-06-01T23:09:55,47.909,97.600,872.512,224,1,552.000,20.000
2026-06-01T23:09:57,49.997,0.000,872.512,224,1,552.000,19.000
2026-06-01T23:09:59,52.098,0.000,872.809,224,1,552.000,17.000
2026-06-01T23:10:01,54.181,97.700,872.809,224,1,552.000,18.000
2026-06-01T23:10:03,56.270,0.000,872.809,224,1,552.000,17.000
2026-06-01T23:10:06,58.349,0.000,872.809,224,1,552.000,30.000
2026-06-01T23:10:08,60.425,0.000,872.809,224,1,552.000,30.000
2026-06-01T23:10:10,62.505,97.600,872.809,224,1,552.000,30.000
2026-06-01T23:10:12,64.597,0.000,872.809,224,1,552.000,20.000
2026-06-01T23:10:14,66.675,97.500,877.266,223,1,552.000,23.000
2026-06-01T23:10:16,68.755,0.000,877.266,223,1,552.000,23.000
2026-06-01T23:10:18,70.844,0.000,877.266,223,1,552.000,34.000
2026-06-01T23:10:20,72.920,0.000,877.266,223,1,552.000,37.000
2026-06-01T23:10:22,74.998,97.500,877.273,223,1,552.000,30.000
2026-06-01T23:10:24,77.081,97.200,877.273,223,1,552.000,27.000
2026-06-01T23:10:26,79.179,0.000,877.273,223,1,552.000,25.000
2026-06-01T23:10:28,81.262,0.000,877.273,223,1,552.000,24.000
2026-06-01T23:10:31,83.338,0.000,877.273,223,1,552.000,25.000
2026-06-01T23:10:33,85.422,97.500,877.273,223,1,552.000,18.000
2026-06-01T23:10:35,87.499,0.000,877.273,223,1,552.000,18.000
2026-06-01T23:10:37,89.581,0.000,877.273,223,1,552.000,24.000
2026-06-01T23:10:39,91.665,0.000,877.566,223,1,552.000,19.000
2026-06-01T23:10:41,93.748,97.500,877.566,223,1,552.000,21.000
2026-06-01T23:10:43,95.821,0.000,877.566,223,1,552.000,18.000
2026-06-01T23:10:45,97.893,97.900,877.566,223,1,552.000,25.000
2026-06-01T23:10:47,99.966,0.000,877.566,223,1,552.000,19.000
2026-06-01T23:10:49,102.050,0.000,877.566,223,1,552.000,19.000
2026-06-01T23:10:51,104.116,98.200,877.570,223,1,552.000,40.000
2026-06-01T23:10:53,106.195,0.000,877.570,223,1,552.000,44.000
2026-06-01T23:10:56,108.274,0.000,877.570,223,1,552.000,33.000
2026-06-01T23:10:58,110.350,0.000,877.570,223,1,552.000,31.000
2026-06-01T23:11:00,112.433,98.100,877.570,223,1,552.000,22.000
2026-06-01T23:11:02,114.520,97.300,877.570,223,1,552.000,24.000
2026-06-01T23:11:04,116.603,97.500,877.570,223,1,552.000,41.000
2026-06-01T23:11:06,118.680,0.000,877.570,223,1,552.000,27.000
2026-06-01T23:11:08,120.748,0.000,877.570,223,1,552.000,13.000
2026-06-01T23:11:10,122.832,0.000,877.570,223,1,552.000,28.000
2026-06-01T23:11:12,124.912,0.000,888.168,223,1,552.000,29.000
