timestamp,elapsed_sec,cpu_percent,rss_mb,threads,processes,gpu_ram_mb,gpu_util_percent
2026-06-01T22:46:12,2.126,2942.900,537.148,64,1,552.000,29.000
2026-06-01T22:46:14,4.189,0.000,723.738,64,1,552.000,33.000
2026-06-01T22:46:16,6.260,98.400,889.430,143,1,552.000,51.000
2026-06-01T22:46:18,8.334,97.900,896.258,141,1,552.000,42.000
2026-06-01T22:46:20,10.416,97.500,890.871,141,1,552.000,27.000
2026-06-01T22:46:22,12.497,98.100,896.914,141,1,552.000,29.000
2026-06-01T22:46:24,14.571,97.800,888.633,141,1,552.000,27.000
2026-06-01T22:46:26,16.651,97.400,892.422,141,1,552.000,37.000
2026-06-01T22:46:28,18.726,98.000,899.395,141,1,552.000,26.000
2026-06-01T22:46:31,20.800,97.800,891.168,141,1,552.000,29.000
2026-06-01T22:46:33,22.882,97.800,895.688,141,1,552.000,31.000
2026-06-01T22:46:35,24.956,97.600,905.441,141,1,552.000,25.000
2026-06-01T22:46:37,27.028,391.200,891.531,141,1,552.000,30.000
2026-06-01T22:46:39,29.103,97.800,895.285,141,1,552.000,28.000
2026-06-01T22:46:41,31.167,98.200,905.977,141,1,552.000,20.000
2026-06-01T22:46:43,33.246,196.800,892.066,141,1,552.000,27.000
2026-06-01T22:46:45,35.316,97.700,895.977,141,1,552.000,38.000
2026-06-01T22:46:47,37.393,97.800,900.422,141,1,552.000,42.000
2026-06-01T22:46:49,39.465,390.800,892.145,141,1,552.000,32.000
2026-06-01T22:46:51,41.538,97.800,895.902,141,1,552.000,36.000
2026-06-01T22:46:53,43.621,194.500,906.359,141,1,552.000,43.000
2026-06-01T22:46:55,45.695,196.300,892.453,141,1,552.000,35.000
2026-06-01T22:46:57,47.766,97.800,899.641,141,1,552.000,36.000
2026-06-01T22:47:00,49.837,98.600,900.641,141,1,552.000,27.000
2026-06-01T22:47:02,51.910,97.800,900.641,141,1,552.000,27.000
2026-06-01T22:47:04,53.989,98.200,902.516,141,1,552.000,28.000
2026-06-01T22:47:06,56.065,97.600,902.828,141,1,552.000,27.000
2026-06-01T22:47:08,58.141,98.200,902.828,141,1,552.000,27.000
2026-06-01T22:47:10,60.220,392.600,908.609,141,1,552.000,24.000
2026-06-01T22:47:12,62.292,97.900,905.641,141,1,552.000,28.000
2026-06-01T22:47:14,64.380,195.600,895.637,141,1,552.000,36.000
2026-06-01T22:47:16,66.467,195.400,899.078,141,1,552.000,58.000
2026-06-01T22:47:18,68.542,97.600,905.641,141,1,552.000,54.000
2026-06-01T22:47:20,70.622,195.600,896.891,141,1,552.000,50.000
2026-06-01T22:47:22,72.700,97.800,900.172,141,1,552.000,34.000
2026-06-01T22:47:24,74.777,196.200,890.449,141,1,552.000,49.000
2026-06-01T22:47:27,76.855,97.800,896.895,141,1,552.000,52.000
2026-06-01T22:47:29,78.938,97.800,905.707,141,1,552.000,39.000
2026-06-01T22:47:31,81.011,97.800,893.328,141,1,552.000,26.000
2026-06-01T22:47:33,83.090,97.800,898.832,141,1,552.000,47.000
2026-06-01T22:47:35,85.164,390.900,901.332,141,1,552.000,43.000
2026-06-01T22:47:37,87.238,97.800,901.332,141,1,552.000,39.000
2026-06-01T22:47:39,89.316,97.800,901.332,141,1,552.000,44.000
2026-06-01T22:47:41,91.389,97.800,903.051,141,1,552.000,41.000
2026-06-01T22:47:43,93.466,97.700,903.051,141,1,552.000,34.000
2026-06-01T22:47:45,95.542,97.800,903.051,141,1,552.000,44.000
2026-06-01T22:47:47,97.618,98.100,903.051,141,1,552.000,32.000
2026-06-01T22:47:49,99.715,195.400,903.051,141,1,552.000,33.000
2026-06-01T22:47:52,101.790,195.700,903.055,141,1,552.000,26.000
2026-06-01T22:47:54,103.853,492.300,903.836,141,1,552.000,27.000
2026-06-01T22:47:56,105.930,97.800,903.836,141,1,552.000,28.000
2026-06-01T22:47:58,108.003,98.100,903.836,141,1,552.000,22.000
2026-06-01T22:48:00,110.080,97.600,903.836,141,1,552.000,36.000
2026-06-01T22:48:02,112.140,98.400,903.836,141,1,552.000,33.000
2026-06-01T22:48:04,114.213,97.700,903.836,141,1,552.000,33.000
2026-06-01T22:48:06,116.288,98.100,903.836,141,1,552.000,41.000
2026-06-01T22:48:08,118.363,97.800,903.836,141,1,552.000,23.000
2026-06-01T22:48:10,120.441,98.100,903.836,141,1,552.000,20.000
2026-06-01T22:48:12,122.524,293.300,903.836,141,1,552.000,27.000
2026-06-01T22:48:14,124.590,98.300,903.398,94,1,552.000,28.000
2026-06-01T22:48:16,126.658,97.800,904.367,126,1,552.000,41.000
2026-06-01T22:48:18,128.729,97.700,904.367,126,1,552.000,25.000
2026-06-01T22:48:21,130.822,97.700,904.691,71,1,552.000,29.000
