timestamp,elapsed_sec,cpu_percent,rss_mb,threads,processes,gpu_ram_mb,gpu_util_percent
2026-05-22T13:19:57,2.061,0.000,499.777,32,1,554.000,22.000
2026-05-22T13:19:59,4.119,0.000,713.973,64,1,543.000,23.000
2026-05-22T13:20:01,6.187,0.000,1039.977,129,14,528.000,27.000
2026-05-22T13:20:03,8.302,0.000,13229.742,355,25,526.000,21.000
2026-05-22T13:20:05,10.447,0.000,14707.434,368,25,526.000,20.000
2026-05-22T13:20:07,12.615,0.000,15723.918,368,25,549.000,44.000
2026-05-22T13:20:09,14.764,0.000,17257.754,369,25,544.000,21.000
2026-05-22T13:20:12,17.608,0.000,19590.078,436,25,861.000,17.000
2026-05-22T13:20:14,19.885,0.000,21413.637,457,25,2575.000,21.000
2026-05-22T13:20:17,22.067,0.000,27509.707,462,25,4048.000,49.000
2026-05-22T13:20:19,24.235,0.000,29121.617,459,25,4540.000,36.000
2026-05-22T13:20:21,26.392,0.000,29302.164,458,25,4541.000,73.000
2026-05-22T13:20:23,28.560,0.000,29456.469,460,25,4537.000,32.000
2026-05-22T13:20:25,30.709,0.000,29407.789,459,25,4535.000,36.000
2026-05-22T13:20:27,32.883,0.000,29573.387,459,25,4535.000,39.000
2026-05-22T13:20:30,35.027,0.000,29503.562,459,25,4534.000,42.000
2026-05-22T13:20:32,37.187,0.000,29511.598,459,25,4534.000,16.000
2026-05-22T13:20:34,39.341,0.000,29575.477,459,25,4534.000,67.000
2026-05-22T13:20:36,41.500,0.000,29542.289,459,25,4534.000,49.000
2026-05-22T13:20:38,43.559,0.000,29230.164,417,25,4534.000,29.000
2026-05-22T13:20:40,45.625,0.000,26466.914,294,22,4534.000,14.000
2026-05-22T13:20:42,47.687,0.000,24934.293,269,20,4534.000,14.000
2026-05-22T13:20:44,49.744,0.000,23526.438,253,18,4534.000,16.000
2026-05-22T13:20:46,51.814,0.000,21230.512,224,17,4534.000,14.000
2026-05-22T13:20:48,53.909,0.000,18391.473,206,15,3799.000,14.000
2026-05-22T13:20:51,55.970,0.000,16976.496,184,13,3524.000,20.000
2026-05-22T13:20:53,58.038,0.000,14196.828,160,11,2973.000,13.000
2026-05-22T13:20:55,60.142,0.000,11371.707,149,10,2387.000,15.000
2026-05-22T13:20:57,62.205,0.000,9963.746,127,8,2094.000,20.000
2026-05-22T13:20:59,64.268,0.000,7157.062,109,6,1604.000,31.000
2026-05-22T13:21:01,66.344,0.000,4352.578,92,5,1359.000,46.000
2026-05-22T13:21:03,68.418,0.000,2934.641,75,3,808.000,46.000
