timestamp,elapsed_sec,cpu_percent,rss_mb,threads,processes,gpu_ram_mb,gpu_util_percent
2026-05-22T13:38:59,2.046,0.000,501.656,32,1,528.000,19.000
2026-05-22T13:39:01,4.116,0.000,725.215,64,1,528.000,22.000
2026-05-22T13:39:03,6.176,0.000,1171.855,66,2,528.000,23.000
2026-05-22T13:39:05,8.231,0.000,2296.676,84,2,646.000,49.000
2026-05-22T13:39:07,10.282,0.000,873.762,81,2,527.000,45.000
2026-05-22T13:39:09,12.362,0.000,1228.438,102,1,691.000,13.000
2026-05-22T13:39:11,14.466,0.000,4868.074,394,1,1233.000,19.000
2026-05-22T13:39:13,16.588,0.000,5395.051,353,1,1233.000,17.000
2026-05-22T13:39:16,18.665,0.000,5751.270,322,1,1225.000,18.000
2026-05-22T13:39:18,20.787,0.000,5791.711,354,1,1225.000,17.000
2026-05-22T13:39:20,22.859,0.000,5942.770,322,1,1225.000,12.000
2026-05-22T13:39:22,24.944,0.000,6071.711,384,1,1225.000,16.000
2026-05-22T13:39:24,27.022,0.000,6546.043,549,1,1225.000,17.000
2026-05-22T13:39:26,29.130,0.000,7834.617,594,1,1225.000,17.000
2026-05-22T13:39:28,31.237,0.000,8193.332,640,1,1225.000,17.000
2026-05-22T13:39:30,33.362,0.000,8334.828,574,1,1225.000,16.000
2026-05-22T13:39:32,35.486,0.000,8770.512,567,1,1225.000,17.000
2026-05-22T13:39:34,37.601,0.000,8826.582,518,1,1225.000,19.000
2026-05-22T13:39:37,39.723,0.000,8747.941,518,1,1225.000,21.000
2026-05-22T13:39:39,41.802,0.000,8822.738,546,1,1225.000,22.000
2026-05-22T13:39:41,43.863,0.000,8945.863,530,1,1225.000,20.000
2026-05-22T13:39:43,45.929,0.000,8985.590,526,1,1225.000,22.000
2026-05-22T13:39:45,47.994,0.000,9348.430,529,1,1493.000,36.000
2026-05-22T13:39:47,50.050,0.000,10571.516,529,1,1973.000,45.000
2026-05-22T13:39:49,52.109,0.000,9895.145,99,1,1458.000,14.000
