timestamp,elapsed_sec,cpu_percent,rss_mb,threads,processes,gpu_ram_mb,gpu_util_percent
2026-05-22T13:29:10,2.048,0.000,506.801,32,1,540.000,15.000
2026-05-22T13:29:12,4.104,0.000,728.309,64,1,537.000,23.000
2026-05-22T13:29:14,6.197,0.000,1237.969,82,2,542.000,22.000
2026-05-22T13:29:16,8.249,0.000,2297.180,84,2,649.000,48.000
2026-05-22T13:29:18,10.318,0.000,1055.895,84,2,542.000,13.000
2026-05-22T13:29:20,12.374,0.000,1228.793,154,1,665.000,13.000
2026-05-22T13:29:22,14.439,0.000,3207.957,301,1,665.000,13.000
2026-05-22T13:29:24,16.498,0.000,4394.137,497,1,665.000,15.000
2026-05-22T13:29:26,18.554,0.000,5571.094,496,1,665.000,14.000
2026-05-22T13:29:28,20.624,0.000,7121.719,496,1,1351.000,41.000
2026-05-22T13:29:30,22.679,0.000,8138.242,495,1,1485.000,39.000
2026-05-22T13:29:32,24.757,0.000,8583.039,495,1,1485.000,45.000
2026-05-22T13:29:34,26.815,0.000,8991.426,495,1,1549.000,44.000
2026-05-22T13:29:37,28.882,0.000,9197.176,496,1,1549.000,42.000
2026-05-22T13:29:39,30.952,0.000,9523.539,496,1,1549.000,39.000
2026-05-22T13:29:41,33.014,0.000,9720.621,495,1,1549.000,40.000
2026-05-22T13:29:43,35.085,0.000,9996.090,495,1,1549.000,38.000
2026-05-22T13:29:45,37.148,0.000,10271.738,495,1,1549.000,41.000
2026-05-22T13:29:47,39.217,0.000,10608.371,496,1,1549.000,43.000
2026-05-22T13:29:49,41.278,0.000,10839.293,495,1,1549.000,47.000
2026-05-22T13:29:51,43.334,0.000,11079.770,495,1,1549.000,41.000
2026-05-22T13:29:53,45.405,0.000,11056.766,497,1,1549.000,33.000
2026-05-22T13:29:55,47.478,0.000,11127.285,496,1,1549.000,52.000
2026-05-22T13:29:57,49.533,0.000,11099.641,502,1,1549.000,46.000
2026-05-22T13:29:59,51.595,0.000,10735.613,82,1,1549.000,13.000
