timestamp,elapsed_sec,cpu_percent,rss_mb,threads,processes,gpu_ram_mb,gpu_util_percent
2026-06-02T01:58:28,171.293,196.000,2469.238,261,1,710.000,32.000
2026-06-02T01:58:30,173.346,196.000,2469.395,260,1,710.000,37.000
2026-06-02T01:58:32,175.410,196.200,2470.305,260,1,710.000,36.000
2026-06-02T01:58:34,177.477,195.500,2470.305,260,1,710.000,29.000
2026-06-02T01:58:36,179.539,195.100,2470.430,260,1,710.000,34.000
2026-06-02T01:58:38,181.592,293.900,2470.773,260,1,710.000,37.000
2026-06-02T01:58:40,183.656,294.900,2470.840,260,1,710.000,34.000
2026-06-02T01:58:42,185.721,293.600,2471.238,260,1,710.000,34.000
2026-06-02T01:58:44,187.785,294.500,2471.492,260,1,710.000,40.000
2026-06-02T01:58:46,189.850,196.100,2471.738,260,1,710.000,35.000
2026-06-02T01:58:48,191.915,97.800,2470.559,81,1,710.000,4.000
