timestamp,elapsed_sec,cpu_percent,rss_mb,threads,processes,gpu_ram_mb,gpu_util_percent
2026-05-22T11:16:55,2.045,0.000,503.156,32,1,492.000,25.000
2026-05-22T11:16:57,4.102,0.000,723.004,64,1,492.000,22.000
2026-05-22T11:16:59,6.173,0.000,1048.121,66,2,490.000,22.000
2026-05-22T11:17:01,8.228,0.000,2295.605,84,2,609.000,14.000
2026-05-22T11:17:03,10.275,0.000,905.012,81,2,490.000,57.000
2026-05-22T11:17:05,12.348,0.000,1288.512,102,1,642.000,20.000
2026-05-22T11:17:08,14.445,0.000,4599.867,344,1,1188.000,18.000
2026-05-22T11:17:10,16.548,0.000,4982.344,336,1,1197.000,18.000
2026-05-22T11:17:12,18.685,0.000,5496.945,354,1,1196.000,19.000
2026-05-22T11:17:14,20.816,0.000,5653.754,338,1,1188.000,15.000
2026-05-22T11:17:16,22.905,0.000,5773.516,322,1,1188.000,15.000
2026-05-22T11:17:18,24.989,0.000,5891.770,447,1,1188.000,16.000
2026-05-22T11:17:20,27.089,0.000,5828.785,352,1,1188.000,18.000
2026-05-22T11:17:22,29.151,0.000,6386.676,531,1,1188.000,20.000
2026-05-22T11:17:24,31.232,0.000,6667.043,530,1,1188.000,20.000
2026-05-22T11:17:26,33.300,0.000,6888.387,530,1,1188.000,20.000
2026-05-22T11:17:28,35.360,0.000,6949.105,526,1,1188.000,19.000
2026-05-22T11:17:31,37.432,0.000,7451.430,529,1,1458.000,24.000
2026-05-22T11:17:33,39.494,0.000,8075.707,529,1,1902.000,31.000
2026-05-22T11:17:35,41.574,0.000,8696.902,529,1,1986.000,35.000
2026-05-22T11:17:37,43.654,0.000,8775.797,529,1,1986.000,38.000
2026-05-22T11:17:39,45.725,0.000,8977.891,530,1,1986.000,37.000
2026-05-22T11:17:41,47.783,0.000,9126.969,529,1,1986.000,37.000
2026-05-22T11:17:43,49.838,0.000,9111.020,513,1,1986.000,37.000
2026-05-22T11:17:45,51.882,0.000,0.000,2,1,1407.000,13.000
