timestamp,elapsed_sec,cpu_percent,rss_mb,threads,processes,gpu_ram_mb,gpu_util_percent
2026-05-22T11:05:49,2.047,0.000,502.492,32,1,494.000,21.000
2026-05-22T11:05:51,4.107,0.000,722.043,64,1,494.000,24.000
2026-05-22T11:05:53,6.166,0.000,1012.852,66,2,494.000,21.000
2026-05-22T11:05:55,8.220,0.000,2295.797,84,2,611.000,18.000
2026-05-22T11:05:57,10.276,0.000,858.184,66,2,492.000,52.000
2026-05-22T11:05:59,12.330,0.000,1210.988,153,1,629.000,13.000
2026-05-22T11:06:01,14.393,0.000,3094.633,273,1,629.000,16.000
2026-05-22T11:06:04,16.456,0.000,4126.430,464,1,629.000,16.000
2026-05-22T11:06:06,18.507,0.000,5216.836,496,1,629.000,15.000
2026-05-22T11:06:08,20.568,0.000,6833.848,495,1,1179.000,33.000
2026-05-22T11:06:10,22.629,0.000,8811.242,497,1,1429.000,53.000
2026-05-22T11:06:12,24.699,0.000,10138.398,496,1,1441.000,47.000
2026-05-22T11:06:14,26.767,0.000,10905.020,495,1,1429.000,49.000
2026-05-22T11:06:16,28.830,0.000,10971.797,496,1,1421.000,41.000
2026-05-22T11:06:18,30.893,0.000,11040.594,495,1,1480.000,37.000
2026-05-22T11:06:20,32.969,0.000,11242.930,496,1,1480.000,40.000
2026-05-22T11:06:22,35.034,0.000,11295.035,496,1,1485.000,47.000
2026-05-22T11:06:24,37.104,0.000,11192.137,495,1,1485.000,46.000
2026-05-22T11:06:26,39.172,0.000,11241.344,495,1,1480.000,38.000
2026-05-22T11:06:28,41.259,0.000,11388.375,495,1,1480.000,48.000
2026-05-22T11:06:30,43.328,0.000,11263.641,496,1,1480.000,44.000
2026-05-22T11:06:32,45.399,0.000,11283.062,495,1,1480.000,42.000
2026-05-22T11:06:35,47.467,0.000,11400.402,496,1,1500.000,37.000
2026-05-22T11:06:37,49.531,0.000,11270.430,500,1,1500.000,44.000
2026-05-22T11:06:39,51.592,0.000,10959.219,82,1,1500.000,13.000
