timestamp,elapsed_sec,cpu_percent,rss_mb,threads,processes,gpu_ram_mb,gpu_util_percent
2026-05-22T11:01:16,2.047,0.000,504.023,32,1,497.000,23.000
2026-05-22T11:01:18,4.106,0.000,727.641,64,1,493.000,23.000
2026-05-22T11:01:20,6.190,0.000,1570.352,171,25,492.000,29.000
2026-05-22T11:01:23,8.287,0.000,13408.730,359,25,492.000,25.000
2026-05-22T11:01:25,10.456,0.000,14816.422,369,25,492.000,24.000
2026-05-22T11:01:27,12.653,0.000,15970.766,369,25,492.000,21.000
2026-05-22T11:01:29,14.762,0.000,17365.738,368,25,492.000,22.000
2026-05-22T11:01:32,17.588,0.000,19309.273,442,25,844.000,14.000
2026-05-22T11:01:34,19.797,0.000,22824.906,457,25,3327.000,33.000
2026-05-22T11:01:36,21.958,0.000,28510.977,459,25,4343.000,51.000
2026-05-22T11:01:38,24.108,0.000,29135.398,460,25,4495.000,58.000
2026-05-22T11:01:41,26.265,0.000,29224.938,459,25,4495.000,46.000
2026-05-22T11:01:43,28.417,0.000,29403.047,459,25,4495.000,29.000
2026-05-22T11:01:45,30.579,0.000,29449.715,459,25,4495.000,46.000
2026-05-22T11:01:47,32.717,0.000,29411.328,459,25,4495.000,38.000
2026-05-22T11:01:49,34.880,0.000,29451.000,459,25,4495.000,77.000
2026-05-22T11:01:51,37.024,0.000,29555.516,458,25,4495.000,84.000
2026-05-22T11:01:54,39.210,0.000,29401.535,460,25,4495.000,71.000
2026-05-22T11:01:56,41.376,0.000,29448.402,460,25,4495.000,47.000
2026-05-22T11:01:58,43.428,0.000,28199.652,417,25,4495.000,15.000
2026-05-22T11:02:00,45.485,0.000,26473.473,285,22,4495.000,13.000
2026-05-22T11:02:02,47.555,0.000,24942.293,269,20,4495.000,14.000
2026-05-22T11:02:04,49.617,0.000,22570.465,231,17,4495.000,14.000
2026-05-22T11:02:06,51.679,0.000,19737.492,215,16,4250.000,14.000
2026-05-22T11:02:08,53.733,0.000,18302.992,193,14,3760.000,14.000
2026-05-22T11:02:10,55.801,0.000,15470.051,175,12,3218.000,21.000
2026-05-22T11:02:12,57.855,0.000,12666.012,151,10,2649.000,14.000
2026-05-22T11:02:14,59.916,0.000,9858.176,132,8,2063.000,13.000
2026-05-22T11:02:16,61.986,0.000,8441.504,118,7,1818.000,21.000
2026-05-22T11:02:18,64.049,0.000,4260.047,92,5,1319.000,16.000
2026-05-22T11:02:20,66.107,0.000,2878.305,76,3,769.000,45.000
