timestamp,elapsed_sec,cpu_percent,rss_mb,threads,processes,gpu_ram_mb,gpu_util_percent
2026-05-22T09:09:46,2.065,0.000,506.895,32,1,495.000,22.000
2026-05-22T09:09:49,4.131,0.000,731.840,64,1,491.000,21.000
2026-05-22T09:09:51,6.235,0.000,2200.137,172,25,488.000,20.000
2026-05-22T09:09:53,8.495,0.000,13243.422,354,25,487.000,17.000
2026-05-22T09:09:55,10.682,0.000,13963.094,359,25,487.000,21.000
2026-05-22T09:09:58,13.136,0.000,15769.250,370,25,487.000,45.000
2026-05-22T09:10:00,15.369,0.000,16410.945,371,25,487.000,20.000
2026-05-22T09:10:02,17.581,0.000,17381.426,370,25,648.000,13.000
2026-05-22T09:10:04,19.766,0.000,18200.230,370,25,732.000,20.000
2026-05-22T09:10:06,22.011,0.000,19360.602,388,25,1066.000,24.000
2026-05-22T09:10:10,25.443,0.000,20840.215,409,25,1370.000,29.000
2026-05-22T09:10:13,28.492,0.000,22716.480,436,25,2197.000,47.000
2026-05-22T09:10:15,30.949,0.000,25167.523,442,25,3809.000,38.000
2026-05-22T09:10:18,33.339,0.000,28177.160,448,25,4383.000,63.000
2026-05-22T09:10:20,35.614,0.000,30014.445,454,25,4687.000,65.000
2026-05-22T09:10:22,37.780,0.000,30048.766,460,25,4735.000,63.000
2026-05-22T09:10:25,40.126,0.000,30123.320,461,25,4735.000,49.000
2026-05-22T09:10:27,42.346,0.000,30034.059,459,25,4735.000,82.000
2026-05-22T09:10:29,44.402,0.000,28755.125,352,25,4735.000,36.000
2026-05-22T09:10:31,46.470,0.000,26857.789,300,22,4735.000,15.000
2026-05-22T09:10:33,48.537,0.000,25322.734,269,20,4490.000,16.000
2026-05-22T09:10:35,50.606,0.000,23796.742,253,18,4499.000,14.000
2026-05-22T09:10:37,52.696,0.000,21617.465,217,16,4251.000,14.000
2026-05-22T09:10:39,54.761,0.000,20270.867,208,15,4005.000,14.000
2026-05-22T09:10:41,56.826,0.000,17386.477,184,13,3482.000,13.000
2026-05-22T09:10:43,58.891,0.000,14585.469,160,11,2932.000,14.000
2026-05-22T09:10:45,61.033,0.000,1990.207,115,9,488.000,22.000
2026-05-22T09:10:48,63.124,0.000,1990.004,67,2,487.000,14.000
