timestamp,elapsed_sec,cpu_percent,rss_mb,threads,processes,gpu_ram_mb,gpu_util_percent
2026-05-13T16:33:24,2.035,98.800,589.211,23,1,,
2026-05-13T16:33:26,4.059,98.700,766.102,23,1,,
2026-05-13T16:33:28,6.285,1188.400,5852.449,198,17,,
2026-05-13T16:33:30,8.498,1269.700,5930.594,195,17,,
2026-05-13T16:33:32,10.730,846.700,6005.699,205,19,,
2026-05-13T16:33:35,12.963,1173.100,6082.105,207,20,,
2026-05-13T16:33:37,15.223,1464.400,6171.551,207,20,,
2026-05-13T16:33:39,17.458,954.400,6201.629,207,20,,
2026-05-13T16:33:41,19.720,1105.400,6246.277,207,20,,
2026-05-13T16:33:44,22.000,1108.100,6304.535,207,20,,
2026-05-13T16:33:46,24.248,1076.600,6345.930,208,20,,
2026-05-13T16:33:48,26.488,1259.100,6411.781,208,20,,
2026-05-13T16:33:50,28.742,1095.200,6451.301,207,20,,
2026-05-13T16:33:53,30.966,1337.900,6506.719,207,20,,
2026-05-13T16:33:55,33.202,1312.400,6545.906,207,20,,
2026-05-13T16:33:57,35.434,1089.800,6614.152,207,20,,
2026-05-13T16:33:59,37.671,1028.600,6665.375,207,20,,
2026-05-13T16:34:01,39.904,1281.000,6713.645,207,20,,
2026-05-13T16:34:04,42.148,1035.000,6757.480,207,20,,
2026-05-13T16:34:06,44.380,1145.500,6812.316,208,20,,
2026-05-13T16:34:08,46.620,1235.500,6871.664,207,20,,
2026-05-13T16:34:10,48.869,1089.500,6906.004,207,20,,
2026-05-13T16:34:13,51.106,1241.500,6960.781,207,20,,
2026-05-13T16:34:15,53.340,1138.700,6992.539,209,20,,
2026-05-13T16:34:17,55.578,1287.600,7048.016,207,20,,
2026-05-13T16:34:19,57.823,1213.500,7103.008,207,20,,
2026-05-13T16:34:22,60.063,1070.600,7153.797,207,20,,
2026-05-13T16:34:24,62.310,1188.500,7205.492,208,20,,
2026-05-13T16:34:26,64.545,1090.100,7240.285,207,20,,
2026-05-13T16:34:28,66.757,1288.500,5307.699,126,16,,
2026-05-13T16:34:30,68.864,1149.900,2715.332,76,8,,
2026-05-13T16:34:32,70.894,0.000,869.117,13,2,,
