timestamp,elapsed_sec,cpu_percent,rss_mb,threads,processes,gpu_ram_mb,gpu_util_percent
2026-05-13T14:30:08,2.056,0.000,482.328,23,1,,
2026-05-13T14:30:10,4.071,0.000,631.062,23,1,,
2026-05-13T14:30:12,6.094,0.000,753.730,23,1,,
2026-05-13T14:30:14,8.119,0.000,802.105,44,1,,
2026-05-13T14:30:16,10.130,0.000,802.133,44,1,,
2026-05-13T14:30:18,12.142,0.000,802.137,44,1,,
2026-05-13T14:30:20,14.153,0.000,802.137,44,1,,
2026-05-13T14:30:22,16.165,0.000,802.141,44,1,,
2026-05-13T14:30:24,18.189,0.000,802.141,44,1,,
2026-05-13T14:30:26,20.201,0.000,802.145,44,1,,
2026-05-13T14:30:28,22.234,0.000,802.145,44,1,,
2026-05-13T14:30:30,24.246,0.000,802.145,44,1,,
2026-05-13T14:30:32,26.257,0.000,802.148,44,1,,
2026-05-13T14:30:34,28.281,0.000,802.148,44,1,,
2026-05-13T14:30:36,30.294,0.000,802.148,44,1,,
2026-05-13T14:30:38,32.313,0.000,802.148,45,1,,
2026-05-13T14:30:40,34.325,0.000,802.152,45,1,,
2026-05-13T14:30:42,36.350,0.000,802.152,44,1,,
2026-05-13T14:30:44,38.361,0.000,802.152,44,1,,
2026-05-13T14:30:46,40.372,0.000,802.152,44,1,,
2026-05-13T14:30:49,42.397,0.000,802.152,44,1,,
2026-05-13T14:30:51,44.420,0.000,802.152,44,1,,
2026-05-13T14:30:53,46.432,0.000,802.152,44,1,,
2026-05-13T14:30:55,48.444,0.000,802.152,44,1,,
2026-05-13T14:30:57,50.455,0.000,802.156,44,1,,
2026-05-13T14:30:59,52.466,0.000,802.160,45,1,,
2026-05-13T14:31:01,54.499,0.000,802.156,44,1,,
2026-05-13T14:31:03,56.511,0.000,802.156,44,1,,
2026-05-13T14:31:05,58.522,0.000,802.156,44,1,,
2026-05-13T14:31:07,60.536,0.000,802.156,44,1,,
2026-05-13T14:31:09,62.547,0.000,802.156,45,1,,
2026-05-13T14:31:11,64.576,0.000,802.156,44,1,,
2026-05-13T14:31:13,66.607,0.000,802.156,44,1,,
2026-05-13T14:31:15,68.619,0.000,802.156,43,1,,
2026-05-13T14:31:17,70.645,0.000,802.156,43,1,,
2026-05-13T14:31:19,72.668,0.000,802.156,43,1,,
2026-05-13T14:31:21,74.680,0.000,802.156,43,1,,
2026-05-13T14:31:23,76.691,0.000,802.156,43,1,,
2026-05-13T14:31:25,78.702,0.000,802.156,43,1,,
2026-05-13T14:31:27,80.714,0.000,802.156,44,1,,
2026-05-13T14:31:29,82.725,0.000,802.156,43,1,,
2026-05-13T14:31:31,84.740,0.000,802.156,43,1,,
2026-05-13T14:31:33,86.765,0.000,802.156,43,1,,
2026-05-13T14:31:35,88.789,0.000,802.156,43,1,,
