timestamp,elapsed_sec,cpu_percent,rss_mb,threads,processes,gpu_ram_mb,gpu_util_percent
2026-05-13T14:39:07,2.033,0.000,552.457,23,1,,
2026-05-13T14:39:09,4.052,0.000,757.137,23,1,,
2026-05-13T14:39:11,6.074,0.000,1000.812,105,1,,
2026-05-13T14:39:13,8.099,0.000,1013.707,105,1,,
2026-05-13T14:39:15,10.129,0.000,1014.277,105,1,,
2026-05-13T14:39:17,12.148,0.000,1017.289,105,1,,
2026-05-13T14:39:19,14.167,0.000,1005.852,105,1,,
2026-05-13T14:39:21,16.198,0.000,1013.438,105,1,,
2026-05-13T14:39:23,18.218,0.000,1045.660,105,1,,
2026-05-13T14:39:25,20.234,0.000,1037.066,105,1,,
2026-05-13T14:39:27,22.247,0.000,1041.113,105,1,,
2026-05-13T14:39:29,24.266,0.000,1038.508,105,1,,
2026-05-13T14:39:31,26.284,0.000,1041.508,105,1,,
2026-05-13T14:39:33,28.307,0.000,1046.043,105,1,,
2026-05-13T14:39:35,30.326,0.000,1042.453,105,1,,
2026-05-13T14:39:37,32.339,0.000,1038.703,105,1,,
2026-05-13T14:39:40,34.395,0.000,1042.969,106,1,,
2026-05-13T14:39:42,36.413,0.000,1041.562,105,1,,
2026-05-13T14:39:44,38.427,0.000,1041.875,105,1,,
2026-05-13T14:39:46,40.474,0.000,1037.500,105,1,,
2026-05-13T14:39:48,42.488,0.000,1032.188,105,1,,
2026-05-13T14:39:50,44.509,0.000,1042.188,105,1,,
2026-05-13T14:39:52,46.529,0.000,1042.352,105,1,,
2026-05-13T14:39:54,48.561,0.000,1043.133,105,1,,
2026-05-13T14:39:56,50.577,0.000,1038.445,105,1,,
2026-05-13T14:39:58,52.632,0.000,1043.289,105,1,,
2026-05-13T14:40:00,54.647,0.000,1051.516,105,1,,
2026-05-13T14:40:02,56.667,0.000,1038.551,105,1,,
2026-05-13T14:40:04,58.685,0.000,1043.395,105,1,,
2026-05-13T14:40:06,60.744,0.000,1051.535,105,1,,
2026-05-13T14:40:08,62.760,0.000,1037.336,105,1,,
2026-05-13T14:40:10,64.796,0.000,1037.805,105,1,,
2026-05-13T14:40:12,66.817,0.000,1047.051,105,1,,
2026-05-13T14:40:14,68.836,0.000,1044.246,105,1,,
2026-05-13T14:40:16,70.856,0.000,1042.371,105,1,,
2026-05-13T14:40:18,72.877,0.000,1046.945,105,1,,
2026-05-13T14:40:20,74.897,0.000,1036.863,105,1,,
2026-05-13T14:40:22,76.915,0.000,1044.988,105,1,,
2026-05-13T14:40:24,78.966,0.000,1040.863,105,1,,
2026-05-13T14:40:26,80.999,0.000,1041.457,105,1,,
2026-05-13T14:40:28,83.028,0.000,1045.363,105,1,,
2026-05-13T14:40:30,85.048,0.000,1046.461,105,1,,
2026-05-13T14:40:32,87.084,0.000,1045.402,105,1,,
2026-05-13T14:40:34,89.104,0.000,1041.656,106,1,,
2026-05-13T14:40:36,91.139,0.000,1040.871,105,1,,
2026-05-13T14:40:38,93.162,0.000,1049.938,105,1,,
2026-05-13T14:40:40,95.184,0.000,1040.430,105,1,,
2026-05-13T14:40:42,97.204,0.000,1045.430,105,1,,
2026-05-13T14:40:44,99.224,0.000,1045.441,105,1,,
2026-05-13T14:40:46,101.252,0.000,1045.754,105,1,,
2026-05-13T14:40:48,103.268,0.000,1042.629,105,1,,
2026-05-13T14:40:50,105.283,0.000,1041.082,105,1,,
2026-05-13T14:40:52,107.304,0.000,1051.094,105,1,,
2026-05-13T14:40:54,109.328,0.000,1041.719,105,1,,
2026-05-13T14:40:56,111.347,0.000,1046.578,105,1,,
2026-05-13T14:40:58,113.368,0.000,1050.020,105,1,,
2026-05-13T14:41:01,115.387,0.000,1041.738,105,1,,
2026-05-13T14:41:03,117.422,0.000,1046.582,105,1,,
2026-05-13T14:41:05,119.437,0.000,1050.027,105,1,,
2026-05-13T14:41:07,121.456,0.000,1037.371,105,1,,
2026-05-13T14:41:09,123.494,0.000,1046.590,105,1,,
2026-05-13T14:41:11,125.514,0.000,1049.703,88,1,,
2026-05-13T14:41:13,127.531,0.000,1042.359,88,1,,
2026-05-13T14:41:15,129.551,0.000,1045.172,88,1,,
2026-05-13T14:41:17,131.568,0.000,1040.785,80,1,,
2026-05-13T14:41:19,133.584,0.000,1031.988,72,1,,
2026-05-13T14:41:21,135.606,0.000,990.387,41,1,,
