timestamp,elapsed_sec,cpu_percent,rss_mb,threads,processes,gpu_ram_mb,gpu_util_percent
2026-05-13T14:41:23,2.023,0.000,575.215,23,1,,
2026-05-13T14:41:25,4.044,0.000,771.605,23,1,,
2026-05-13T14:41:27,6.105,0.000,3664.418,113,10,,
2026-05-13T14:41:29,8.164,0.000,3762.113,127,12,,
2026-05-13T14:41:31,10.202,0.000,3798.148,127,12,,
2026-05-13T14:41:34,12.253,0.000,3817.734,128,12,,
2026-05-13T14:41:36,14.304,0.000,3829.617,129,12,,
2026-05-13T14:41:38,16.368,0.000,4284.508,129,12,,
2026-05-13T14:41:40,18.395,0.000,4630.934,129,12,,
2026-05-13T14:41:42,20.426,0.000,4630.934,129,12,,
2026-05-13T14:41:44,22.455,0.000,4630.934,129,12,,
