timestamp,elapsed_sec,cpu_percent,rss_mb,threads,processes,gpu_ram_mb,gpu_util_percent
2026-06-01T23:18:09,2.061,98.400,559.992,64,1,550.000,38.000
2026-06-01T23:18:12,4.140,97.600,744.117,64,1,550.000,39.000
2026-06-01T23:18:14,6.244,97.800,951.258,133,3,550.000,20.000
2026-06-01T23:18:16,8.350,0.000,951.570,133,3,550.000,33.000
2026-06-01T23:18:18,10.453,97.600,951.582,133,3,550.000,33.000
2026-06-01T23:18:20,12.549,0.000,951.582,133,3,550.000,52.000
2026-06-01T23:18:22,14.649,0.000,951.586,133,3,550.000,53.000
2026-06-01T23:18:24,16.748,0.000,951.605,133,3,550.000,42.000
2026-06-01T23:18:26,18.836,0.000,951.605,133,3,550.000,35.000
2026-06-01T23:18:28,20.950,0.000,951.664,133,3,550.000,29.000
2026-06-01T23:18:30,23.060,0.000,951.664,133,3,550.000,41.000
2026-06-01T23:18:33,25.145,0.000,837.125,82,2,542.000,38.000
