timestamp,elapsed_sec,cpu_percent,rss_mb,threads,processes,gpu_ram_mb,gpu_util_percent
2026-06-01T23:17:42,2.075,98.200,562.285,64,1,550.000,28.000
2026-06-01T23:17:45,4.151,97.800,747.445,64,1,550.000,27.000
2026-06-01T23:17:47,6.232,0.000,842.750,126,1,550.000,25.000
2026-06-01T23:17:49,8.312,0.000,843.344,126,1,550.000,18.000
2026-06-01T23:17:51,10.388,0.000,843.344,126,1,550.000,25.000
2026-06-01T23:17:53,12.461,0.000,843.344,126,1,550.000,25.000
2026-06-01T23:17:55,14.547,0.000,843.344,126,1,550.000,26.000
2026-06-01T23:17:57,16.635,0.000,843.359,126,1,550.000,27.000
2026-06-01T23:17:59,18.716,0.000,843.359,126,1,550.000,27.000
2026-06-01T23:18:01,20.799,0.000,843.418,126,1,550.000,25.000
2026-06-01T23:18:03,22.870,0.000,843.422,126,1,550.000,27.000
2026-06-01T23:18:05,24.961,0.000,843.516,124,1,550.000,33.000
2026-06-01T23:18:07,27.038,0.000,0.000,0,0,550.000,34.000
