timestamp,elapsed_sec,cpu_percent,rss_mb,threads,processes,gpu_ram_mb,gpu_util_percent
2026-06-03T23:48:07,2.129,98.300,508.555,32,1,414.000,31.000
2026-06-03T23:48:10,4.210,97.800,719.902,64,1,414.000,28.000
2026-06-03T23:48:12,6.312,1379.400,1175.699,79,1,414.000,31.000
2026-06-03T23:48:14,8.395,195.500,1322.402,157,1,414.000,24.000
2026-06-03T23:48:16,10.472,195.200,1322.660,157,1,414.000,35.000
2026-06-03T23:48:18,12.546,195.300,1322.664,157,1,414.000,29.000
2026-06-03T23:48:20,14.622,97.800,1324.793,157,1,414.000,29.000
2026-06-03T23:48:22,16.694,197.300,1324.840,157,1,414.000,35.000
2026-06-03T23:48:24,18.766,196.800,1324.844,157,1,414.000,33.000
2026-06-03T23:48:26,20.846,97.800,1340.180,157,1,414.000,23.000
2026-06-03T23:48:28,22.920,98.000,1340.234,157,1,414.000,42.000
2026-06-03T23:48:30,24.993,98.100,1340.238,157,1,414.000,36.000
2026-06-03T23:48:32,27.075,390.800,1348.715,157,1,414.000,37.000
2026-06-03T23:48:35,29.147,195.800,1348.719,157,1,414.000,25.000
2026-06-03T23:48:37,31.218,98.100,1348.719,157,1,414.000,33.000
2026-06-03T23:48:39,33.313,98.100,1349.184,157,1,414.000,25.000
2026-06-03T23:48:41,35.394,195.600,1349.184,157,1,414.000,21.000
2026-06-03T23:48:43,37.468,195.600,1349.184,157,1,414.000,26.000
2026-06-03T23:48:45,39.550,97.800,1350.074,157,1,414.000,37.000
2026-06-03T23:48:47,41.627,98.100,1350.074,157,1,414.000,28.000
2026-06-03T23:48:49,43.700,97.600,1350.078,157,1,414.000,25.000
2026-06-03T23:48:51,45.780,97.700,1345.707,157,1,414.000,31.000
2026-06-03T23:48:53,47.867,392.300,1350.082,157,1,414.000,53.000
2026-06-03T23:48:55,49.945,195.500,1350.082,157,1,414.000,46.000
2026-06-03T23:48:57,52.024,97.800,1345.711,157,1,414.000,28.000
2026-06-03T23:48:59,54.089,392.100,1350.086,157,1,414.000,27.000
2026-06-03T23:49:02,56.170,196.000,1350.086,157,1,414.000,26.000
2026-06-03T23:49:04,58.253,97.600,1340.215,157,1,414.000,37.000
2026-06-03T23:49:06,60.341,97.300,1350.094,157,1,414.000,24.000
2026-06-03T23:49:08,62.417,97.600,1350.094,157,1,414.000,25.000
2026-06-03T23:49:10,64.495,195.000,1352.441,157,1,414.000,34.000
2026-06-03T23:49:12,66.567,97.600,1350.098,157,1,414.000,33.000
2026-06-03T23:49:14,68.659,97.700,1350.098,157,1,414.000,26.000
2026-06-03T23:49:16,70.742,196.000,1345.734,157,1,414.000,26.000
2026-06-03T23:49:18,72.818,292.200,1350.109,157,1,414.000,41.000
2026-06-03T23:49:20,74.893,97.800,1350.109,157,1,414.000,30.000
2026-06-03T23:49:22,76.983,195.500,1345.797,157,1,414.000,33.000
