timestamp,elapsed_sec,cpu_percent,rss_mb,threads,processes,gpu_ram_mb,gpu_util_percent
2026-06-01T21:46:46,2.075,295.700,544.449,64,1,552.000,37.000
2026-06-01T21:46:48,4.160,97.600,728.895,64,1,552.000,23.000
2026-06-01T21:46:50,6.241,97.300,854.895,224,1,552.000,35.000
2026-06-01T21:46:52,8.321,0.000,854.898,225,1,552.000,41.000
2026-06-01T21:46:54,10.403,97.400,855.203,224,1,552.000,36.000
2026-06-01T21:46:56,12.468,0.000,855.203,224,1,552.000,25.000
2026-06-01T21:46:58,14.547,0.000,855.203,224,1,552.000,11.000
2026-06-01T21:47:00,16.632,97.400,855.246,224,1,552.000,14.000
2026-06-01T21:47:02,18.709,0.000,855.254,224,1,552.000,17.000
2026-06-01T21:47:05,20.795,0.000,855.422,224,1,552.000,18.000
2026-06-01T21:47:07,22.882,0.000,855.422,224,1,552.000,24.000
2026-06-01T21:47:09,24.960,97.300,855.422,224,1,552.000,17.000
2026-06-01T21:47:11,27.040,96.500,855.422,224,1,552.000,18.000
2026-06-01T21:47:13,29.126,97.400,855.422,224,1,552.000,23.000
2026-06-01T21:47:15,31.208,97.700,855.422,224,1,552.000,33.000
2026-06-01T21:47:17,33.284,0.000,855.422,224,1,552.000,36.000
2026-06-01T21:47:19,35.371,0.000,855.422,224,1,552.000,19.000
2026-06-01T21:47:21,37.450,0.000,855.422,225,1,552.000,24.000
2026-06-01T21:47:23,39.530,97.400,855.430,224,1,552.000,28.000
2026-06-01T21:47:25,41.632,0.000,855.434,224,1,552.000,20.000
2026-06-01T21:47:27,43.719,0.000,855.434,224,1,552.000,20.000
2026-06-01T21:47:30,45.797,0.000,855.438,224,1,552.000,23.000
2026-06-01T21:47:32,47.877,0.000,855.438,224,1,552.000,24.000
2026-06-01T21:47:34,49.963,0.000,855.438,224,1,552.000,23.000
2026-06-01T21:47:36,52.039,0.000,855.441,224,1,552.000,22.000
2026-06-01T21:47:38,54.116,97.900,855.441,224,1,552.000,23.000
2026-06-01T21:47:40,56.194,97.500,855.445,225,1,552.000,22.000
2026-06-01T21:47:42,58.265,0.000,855.445,224,1,552.000,22.000
2026-06-01T21:47:44,60.349,98.200,855.742,224,1,552.000,24.000
2026-06-01T21:47:46,62.436,98.000,855.742,224,1,552.000,23.000
2026-06-01T21:47:48,64.516,194.300,855.742,224,1,552.000,24.000
2026-06-01T21:47:50,66.602,97.800,860.199,223,1,552.000,24.000
2026-06-01T21:47:52,68.683,0.000,860.496,223,1,552.000,34.000
2026-06-01T21:47:55,70.762,0.000,860.496,223,1,552.000,34.000
2026-06-01T21:47:57,72.846,0.000,860.496,223,1,552.000,23.000
2026-06-01T21:47:59,74.921,0.000,860.504,223,1,552.000,23.000
2026-06-01T21:48:01,76.996,0.000,860.504,223,1,552.000,22.000
2026-06-01T21:48:03,79.086,97.800,860.504,223,1,552.000,22.000
2026-06-01T21:48:05,81.160,0.000,860.504,223,1,552.000,23.000
2026-06-01T21:48:07,83.237,98.100,860.504,223,1,552.000,22.000
2026-06-01T21:48:09,85.314,0.000,860.504,223,1,552.000,28.000
2026-06-01T21:48:11,87.392,0.000,860.504,223,1,552.000,16.000
2026-06-01T21:48:13,89.474,0.000,860.504,223,1,552.000,19.000
2026-06-01T21:48:15,91.554,95.900,860.504,223,1,552.000,21.000
2026-06-01T21:48:17,93.631,97.600,860.504,223,1,552.000,20.000
2026-06-01T21:48:19,95.714,0.000,860.504,224,1,552.000,25.000
2026-06-01T21:48:22,97.788,0.000,860.504,223,1,552.000,21.000
2026-06-01T21:48:24,99.861,0.000,860.504,223,1,552.000,18.000
2026-06-01T21:48:26,101.939,0.000,860.504,223,1,552.000,17.000
2026-06-01T21:48:28,104.020,0.000,860.504,223,1,552.000,30.000
2026-06-01T21:48:30,106.112,0.000,860.504,223,1,552.000,26.000
2026-06-01T21:48:32,108.192,0.000,860.504,223,1,552.000,16.000
2026-06-01T21:48:34,110.272,97.100,860.504,223,1,552.000,17.000
2026-06-01T21:48:36,112.354,97.100,860.504,223,1,552.000,35.000
2026-06-01T21:48:38,114.445,0.000,860.504,223,1,552.000,38.000
2026-06-01T21:48:40,116.525,0.000,860.504,223,1,552.000,25.000
2026-06-01T21:48:42,118.607,0.000,860.504,223,1,552.000,25.000
2026-06-01T21:48:44,120.690,97.400,860.504,223,1,552.000,29.000
2026-06-01T21:48:47,122.764,0.000,860.504,223,1,552.000,37.000
2026-06-01T21:48:49,124.835,0.000,867.199,223,1,552.000,25.000
2026-06-01T21:48:51,126.908,98.500,866.930,64,1,552.000,30.000
