timestamp,elapsed_sec,cpu_percent,rss_mb,threads,processes,gpu_ram_mb,gpu_util_percent
2026-05-22T10:08:32,2.066,0.000,503.359,32,1,506.000,22.000
2026-05-22T10:08:34,4.129,0.000,720.219,64,1,504.000,46.000
2026-05-22T10:08:36,6.176,0.000,813.270,64,1,497.000,20.000
2026-05-22T10:08:38,8.289,0.000,12711.254,356,25,496.000,24.000
2026-05-22T10:08:40,10.438,0.000,14672.770,369,25,491.000,24.000
2026-05-22T10:08:42,12.556,0.000,15613.551,369,25,491.000,25.000
2026-05-22T10:08:44,14.717,0.000,17222.355,370,25,491.000,22.000
2026-05-22T10:08:47,17.457,0.000,19551.828,431,25,810.000,15.000
2026-05-22T10:08:50,19.907,0.000,21173.781,458,25,2105.000,27.000
2026-05-22T10:08:52,22.073,0.000,27456.316,461,25,4126.000,48.000
2026-05-22T10:08:54,24.240,0.000,29180.867,459,25,4494.000,39.000
2026-05-22T10:08:56,26.394,0.000,29218.172,459,25,4494.000,61.000
2026-05-22T10:08:58,28.541,0.000,29414.207,459,25,4494.000,42.000
2026-05-22T10:09:00,30.729,0.000,29419.320,460,25,4494.000,58.000
2026-05-22T10:09:03,32.889,0.000,29441.785,459,25,4494.000,22.000
2026-05-22T10:09:05,35.064,0.000,29592.902,460,25,4494.000,33.000
2026-05-22T10:09:07,37.196,0.000,29492.582,459,25,4494.000,39.000
2026-05-22T10:09:09,39.334,0.000,29576.207,460,25,4503.000,35.000
2026-05-22T10:09:11,41.498,0.000,29462.602,459,25,4502.000,47.000
2026-05-22T10:09:13,43.570,0.000,29191.430,452,25,4502.000,61.000
2026-05-22T10:09:15,45.637,0.000,26512.184,294,22,4494.000,15.000
2026-05-22T10:09:17,47.705,0.000,24943.227,269,20,4494.000,16.000
2026-05-22T10:09:19,49.778,0.000,22662.457,243,17,4494.000,14.000
2026-05-22T10:09:22,51.852,0.000,19828.469,215,16,4003.000,14.000
2026-05-22T10:09:24,53.913,0.000,18481.637,193,14,3758.000,14.000
2026-05-22T10:09:26,55.977,0.000,15616.125,175,12,3208.000,20.000
2026-05-22T10:09:28,58.040,0.000,12782.527,151,10,2640.000,14.000
2026-05-22T10:09:30,60.095,0.000,1606.082,105,8,2054.000,14.000
2026-05-22T10:09:32,62.151,0.000,1606.551,66,2,491.000,13.000
