timestamp,elapsed_sec,cpu_percent,rss_mb,threads,processes,gpu_ram_mb,gpu_util_percent
2026-05-14T12:53:46,2.045,97.100,581.758,23,1,,
2026-05-14T12:53:48,4.080,196.400,771.559,23,1,,
2026-05-14T12:53:50,6.147,790.500,1486.043,75,4,,
2026-05-14T12:53:52,8.208,690.200,1506.262,75,4,,
2026-05-14T12:53:54,10.272,788.400,1497.520,75,4,,
2026-05-14T12:53:56,12.348,1062.300,1518.207,75,4,,
2026-05-14T12:53:58,14.408,743.900,1518.121,75,4,,
2026-05-14T12:54:00,16.480,1331.000,1515.770,75,4,,
2026-05-14T12:54:03,18.539,889.100,1518.289,75,4,,
2026-05-14T12:54:05,20.643,1085.900,1518.309,75,4,,
2026-05-14T12:54:07,22.709,1084.000,1527.523,75,4,,
2026-05-14T12:54:09,24.801,1226.700,1518.902,75,4,,
2026-05-14T12:54:11,26.864,782.100,1520.324,75,4,,
2026-05-14T12:54:13,28.956,1186.200,1519.523,75,4,,
2026-05-14T12:54:15,31.031,889.900,1519.668,75,4,,
2026-05-14T12:54:17,33.109,1134.500,1519.574,75,4,,
2026-05-14T12:54:19,35.202,1377.100,1519.578,75,4,,
2026-05-14T12:54:21,37.269,878.100,1526.879,75,4,,
2026-05-14T12:54:23,39.365,1108.700,1522.102,76,4,,
2026-05-14T12:54:25,41.462,1030.000,1522.203,75,4,,
2026-05-14T12:54:28,43.540,1087.600,1519.715,75,4,,
2026-05-14T12:54:30,45.623,977.500,1529.734,75,4,,
2026-05-14T12:54:32,47.688,881.100,1524.422,75,4,,
2026-05-14T12:54:34,49.756,982.100,1521.297,75,4,,
2026-05-14T12:54:36,51.837,1180.500,1519.746,76,4,,
2026-05-14T12:54:38,53.896,781.400,1532.199,75,4,,
2026-05-14T12:54:40,55.974,1059.400,1519.816,75,4,,
2026-05-14T12:54:42,58.040,889.700,1517.445,75,4,,
2026-05-14T12:54:44,60.125,1283.900,1521.711,75,4,,
2026-05-14T12:54:46,62.221,1116.500,1522.715,75,4,,
2026-05-14T12:54:48,64.317,1015.100,1517.852,75,4,,
2026-05-14T12:54:50,66.371,98.000,907.367,13,2,,
