timestamp,elapsed_sec,cpu_percent,rss_mb,threads,processes,gpu_ram_mb,gpu_util_percent
2026-06-01T21:01:43,2.076,98.600,548.199,64,1,552.000,27.000
2026-06-01T21:01:45,4.143,98.300,730.785,64,1,552.000,24.000
2026-06-01T21:01:47,6.214,0.000,827.668,126,1,552.000,23.000
2026-06-01T21:01:50,8.294,0.000,827.969,126,1,552.000,24.000
2026-06-01T21:01:52,10.367,98.400,827.973,126,1,552.000,27.000
2026-06-01T21:01:54,12.441,0.000,827.973,126,1,552.000,21.000
2026-06-01T21:01:56,14.511,0.000,827.973,126,1,552.000,18.000
2026-06-01T21:01:58,16.584,0.000,827.984,126,1,552.000,22.000
2026-06-01T21:02:00,18.657,0.000,827.984,126,1,552.000,28.000
2026-06-01T21:02:02,20.726,0.000,828.043,126,1,552.000,35.000
2026-06-01T21:02:04,22.800,0.000,828.043,126,1,552.000,36.000
2026-06-01T21:02:06,24.867,0.000,828.043,126,1,552.000,25.000
2026-06-01T21:02:08,26.932,98.700,0.000,2,1,552.000,16.000
