timestamp,elapsed_sec,cpu_percent,rss_mb,threads,processes,gpu_ram_mb,gpu_util_percent
2026-05-13T16:56:42,2.028,98.400,582.379,23,1,,
2026-05-13T16:56:44,4.061,98.000,764.520,23,1,,
2026-05-13T16:56:46,6.275,1095.800,5790.113,197,17,,
2026-05-13T16:56:48,8.478,1099.900,5885.418,195,17,,
2026-05-13T16:56:50,10.711,995.200,5977.629,199,18,,
2026-05-13T16:56:53,12.962,1084.900,6052.719,208,20,,
2026-05-13T16:56:55,15.198,1086.400,6098.273,207,20,,
2026-05-13T16:56:57,17.450,1142.100,6149.305,208,20,,
2026-05-13T16:56:59,19.710,1042.500,6206.266,207,20,,
2026-05-13T16:57:02,21.959,1041.200,6234.469,207,20,,
2026-05-13T16:57:04,24.198,1280.700,6274.488,207,20,,
2026-05-13T16:57:06,26.427,1259.100,6329.293,207,20,,
2026-05-13T16:57:08,28.677,1090.200,6368.691,207,20,,
2026-05-13T16:57:10,30.911,975.200,6412.297,207,20,,
2026-05-13T16:57:13,33.173,949.600,6448.547,207,20,,
2026-05-13T16:57:15,35.435,1170.500,6478.391,207,20,,
2026-05-13T16:57:17,37.678,936.400,6528.254,207,20,,
2026-05-13T16:57:20,39.932,1105.500,6560.105,207,20,,
2026-05-13T16:57:22,42.194,1189.400,6608.297,208,20,,
2026-05-13T16:57:24,44.433,1046.500,6645.449,207,20,,
2026-05-13T16:57:26,46.692,1069.900,6680.582,208,20,,
2026-05-13T16:57:29,48.937,1090.100,6717.699,207,20,,
2026-05-13T16:57:31,51.208,1109.400,6772.477,208,20,,
2026-05-13T16:57:33,53.470,1113.500,6808.734,207,20,,
2026-05-13T16:57:35,55.727,1089.900,6866.461,207,20,,
2026-05-13T16:57:38,57.957,1288.400,6884.922,207,20,,
2026-05-13T16:57:40,60.190,1083.300,6926.910,207,20,,
2026-05-13T16:57:42,62.432,990.100,6971.250,208,20,,
2026-05-13T16:57:44,64.673,949.800,7000.883,207,20,,
2026-05-13T16:57:46,66.871,957.800,5097.922,119,16,,
2026-05-13T16:57:49,68.979,1057.000,2727.711,76,8,,
2026-05-13T16:57:51,71.083,1089.700,2716.824,76,8,,
