timestamp,elapsed_sec,cpu_percent,rss_mb,threads,processes,gpu_ram_mb,gpu_util_percent
2026-05-13T16:55:25,2.029,97.900,631.852,23,1,,
2026-05-13T16:55:27,4.059,98.000,775.656,23,1,,
2026-05-13T16:55:29,6.087,294.700,1024.523,159,1,,
2026-05-13T16:55:31,8.111,295.800,1026.516,159,1,,
2026-05-13T16:55:33,10.134,295.700,1022.641,159,1,,
2026-05-13T16:55:35,12.160,394.900,1014.137,159,1,,
2026-05-13T16:55:37,14.183,394.800,1028.875,159,1,,
2026-05-13T16:55:39,16.213,394.400,1026.602,159,1,,
2026-05-13T16:55:41,18.236,295.900,1045.980,159,1,,
2026-05-13T16:55:43,20.260,295.900,1081.602,159,1,,
2026-05-13T16:55:45,22.292,294.800,1069.230,159,1,,
2026-05-13T16:55:48,24.322,295.400,1084.109,159,1,,
2026-05-13T16:55:50,26.350,295.000,1063.016,159,1,,
2026-05-13T16:55:52,28.374,393.800,1075.938,159,1,,
2026-05-13T16:55:54,30.400,295.800,1064.375,159,1,,
2026-05-13T16:55:56,32.423,296.400,1079.355,159,1,,
2026-05-13T16:55:58,34.453,392.800,1087.266,159,1,,
2026-05-13T16:56:00,36.477,296.200,1084.695,159,1,,
2026-05-13T16:56:02,38.503,394.400,1100.305,159,1,,
2026-05-13T16:56:04,40.534,296.000,1080.148,159,1,,
2026-05-13T16:56:06,42.559,296.600,1092.125,159,1,,
2026-05-13T16:56:08,44.584,296.200,1077.582,159,1,,
2026-05-13T16:56:10,46.613,293.700,1092.270,159,1,,
2026-05-13T16:56:12,48.638,295.800,1094.312,159,1,,
2026-05-13T16:56:14,50.659,296.600,1092.281,159,1,,
2026-05-13T16:56:16,52.685,394.600,1101.664,159,1,,
2026-05-13T16:56:18,54.706,296.000,1082.289,159,1,,
2026-05-13T16:56:20,56.729,395.400,1092.445,159,1,,
2026-05-13T16:56:22,58.753,295.900,1086.039,159,1,,
2026-05-13T16:56:24,60.775,394.000,1092.289,159,1,,
2026-05-13T16:56:26,62.805,294.500,1094.164,159,1,,
2026-05-13T16:56:28,64.825,395.000,1089.477,159,1,,
2026-05-13T16:56:30,66.847,296.500,1101.117,134,1,,
2026-05-13T16:56:32,68.867,494.100,1084.242,134,1,,
2026-05-13T16:56:34,70.895,196.700,1079.672,126,1,,
2026-05-13T16:56:36,72.922,98.500,1075.812,118,1,,
2026-05-13T16:56:38,74.959,98.000,1079.562,118,1,,
