timestamp,elapsed_sec,cpu_percent,rss_mb,threads,processes,gpu_ram_mb,gpu_util_percent
2026-05-22T10:35:16,2.044,0.000,504.043,32,1,486.000,23.000
2026-05-22T10:35:18,4.091,0.000,724.934,64,1,486.000,25.000
2026-05-22T10:35:20,6.173,0.000,1463.867,168,23,486.000,48.000
2026-05-22T10:35:22,8.348,0.000,13384.117,356,25,484.000,45.000
2026-05-22T10:35:24,10.489,0.000,14806.727,369,25,484.000,23.000
2026-05-22T10:35:26,12.603,0.000,16244.844,370,25,484.000,21.000
2026-05-22T10:35:28,14.786,0.000,17419.105,369,25,484.000,26.000
2026-05-22T10:35:31,17.220,0.000,19391.645,439,25,643.000,16.000
2026-05-22T10:35:33,19.444,0.000,20790.699,458,25,2369.000,16.000
2026-05-22T10:35:35,21.659,0.000,28079.109,461,25,4149.000,74.000
2026-05-22T10:35:38,23.835,0.000,29028.707,459,25,4487.000,88.000
2026-05-22T10:35:40,25.972,0.000,29144.871,459,25,4487.000,57.000
2026-05-22T10:35:42,28.141,0.000,29475.961,458,25,4487.000,43.000
2026-05-22T10:35:44,30.325,0.000,29486.938,460,25,4487.000,69.000
2026-05-22T10:35:46,32.507,0.000,29511.902,458,25,4487.000,72.000
2026-05-22T10:35:48,34.654,0.000,29647.730,459,25,4487.000,41.000
2026-05-22T10:35:51,36.809,0.000,29536.738,459,25,4487.000,64.000
2026-05-22T10:35:53,38.975,0.000,29531.578,458,25,4487.000,52.000
2026-05-22T10:35:55,41.133,0.000,29496.949,458,25,4487.000,73.000
2026-05-22T10:35:57,43.184,0.000,29159.238,452,25,4487.000,65.000
2026-05-22T10:35:59,45.251,0.000,26580.602,297,22,4487.000,12.000
2026-05-22T10:36:01,47.312,0.000,25049.152,269,20,4487.000,16.000
2026-05-22T10:36:03,49.375,0.000,23530.227,253,18,4487.000,14.000
2026-05-22T10:36:05,51.432,0.000,22732.148,226,17,4487.000,15.000
2026-05-22T10:36:07,53.500,0.000,19780.871,208,15,3997.000,13.000
2026-05-22T10:36:09,55.575,0.000,15561.441,182,13,3486.000,13.000
2026-05-22T10:36:11,57.661,0.000,12754.863,158,11,2641.000,15.000
2026-05-22T10:36:13,59.724,0.000,9957.441,140,9,2348.000,22.000
2026-05-22T10:36:15,61.791,0.000,8557.535,118,7,1802.000,20.000
2026-05-22T10:36:18,63.855,0.000,5758.965,94,5,1312.000,31.000
2026-05-22T10:36:20,65.912,0.000,2960.934,76,3,761.000,30.000
