timestamp,elapsed_sec,cpu_percent,rss_mb,threads,processes,gpu_ram_mb,gpu_util_percent
2026-06-01T21:02:37,2.070,98.700,554.488,64,1,552.000,22.000
2026-06-01T21:02:39,4.142,98.700,736.664,64,1,552.000,26.000
2026-06-01T21:02:41,6.215,0.000,827.285,126,1,552.000,25.000
2026-06-01T21:02:44,8.285,0.000,827.879,126,1,552.000,32.000
2026-06-01T21:02:46,10.363,0.000,827.887,126,1,552.000,42.000
2026-06-01T21:02:48,12.433,0.000,827.887,126,1,552.000,35.000
2026-06-01T21:02:50,14.511,97.500,827.887,126,1,552.000,20.000
2026-06-01T21:02:52,16.583,0.000,827.898,126,1,552.000,23.000
2026-06-01T21:02:54,18.653,0.000,827.898,126,1,552.000,24.000
2026-06-01T21:02:56,20.729,0.000,827.957,126,1,552.000,26.000
2026-06-01T21:02:58,22.810,0.000,827.957,126,1,552.000,28.000
2026-06-01T21:03:00,24.885,0.000,827.957,126,1,552.000,22.000
2026-06-01T21:03:02,26.955,98.400,827.957,126,1,552.000,17.000
2026-06-01T21:03:04,29.026,0.000,827.957,126,1,552.000,16.000
2026-06-01T21:03:06,31.103,0.000,827.957,126,1,552.000,18.000
2026-06-01T21:03:08,33.178,0.000,827.957,126,1,552.000,17.000
2026-06-01T21:03:10,35.254,0.000,827.957,126,1,552.000,18.000
2026-06-01T21:03:13,37.320,0.000,827.957,126,1,552.000,18.000
2026-06-01T21:03:15,39.393,97.800,827.957,126,1,552.000,30.000
2026-06-01T21:03:17,41.459,0.000,827.965,126,1,552.000,27.000
2026-06-01T21:03:19,43.531,0.000,827.965,126,1,552.000,27.000
2026-06-01T21:03:21,45.606,0.000,827.965,126,1,552.000,22.000
2026-06-01T21:03:23,47.687,0.000,827.965,126,1,552.000,18.000
2026-06-01T21:03:25,49.761,0.000,827.965,126,1,552.000,18.000
2026-06-01T21:03:27,51.827,0.000,827.965,126,1,552.000,17.000
2026-06-01T21:03:29,53.894,0.000,827.965,126,1,552.000,20.000
2026-06-01T21:03:31,55.963,0.000,827.965,127,1,552.000,20.000
2026-06-01T21:03:33,58.045,0.000,827.965,126,1,552.000,18.000
2026-06-01T21:03:35,60.123,97.800,827.965,126,1,552.000,23.000
2026-06-01T21:03:37,62.194,0.000,827.965,126,1,552.000,22.000
2026-06-01T21:03:40,64.270,0.000,827.965,126,1,552.000,22.000
2026-06-01T21:03:42,66.340,0.000,830.047,125,1,552.000,26.000
2026-06-01T21:03:44,68.415,0.000,830.047,125,1,552.000,42.000
2026-06-01T21:03:46,70.491,0.000,830.051,125,1,552.000,46.000
2026-06-01T21:03:48,72.582,97.400,830.051,125,1,552.000,46.000
2026-06-01T21:03:50,74.663,0.000,830.051,125,1,552.000,33.000
2026-06-01T21:03:52,76.747,0.000,830.055,125,1,552.000,31.000
2026-06-01T21:03:54,78.819,0.000,830.055,125,1,552.000,21.000
2026-06-01T21:03:56,80.890,0.000,830.055,125,1,552.000,37.000
2026-06-01T21:03:58,82.969,0.000,830.055,125,1,552.000,38.000
2026-06-01T21:04:00,85.040,0.000,830.348,125,1,552.000,47.000
2026-06-01T21:04:02,87.121,196.200,830.348,125,1,552.000,42.000
2026-06-01T21:04:04,89.197,0.000,830.348,125,1,552.000,31.000
2026-06-01T21:04:07,91.277,98.100,830.348,125,1,552.000,29.000
2026-06-01T21:04:09,93.354,0.000,830.348,125,1,552.000,21.000
2026-06-01T21:04:11,95.434,0.000,830.348,125,1,552.000,25.000
2026-06-01T21:04:13,97.508,0.000,830.348,125,1,552.000,20.000
2026-06-01T21:04:15,99.584,97.900,830.348,125,1,552.000,17.000
2026-06-01T21:04:17,101.655,0.000,830.348,125,1,552.000,15.000
2026-06-01T21:04:19,103.734,0.000,830.348,125,1,552.000,20.000
2026-06-01T21:04:21,105.800,0.000,830.348,125,1,552.000,28.000
2026-06-01T21:04:23,107.883,0.000,830.348,125,1,552.000,20.000
2026-06-01T21:04:25,109.970,0.000,830.359,125,1,552.000,16.000
2026-06-01T21:04:27,112.052,0.000,830.363,125,1,552.000,14.000
2026-06-01T21:04:29,114.125,0.000,830.363,125,1,552.000,26.000
2026-06-01T21:04:31,116.204,0.000,830.363,125,1,552.000,28.000
2026-06-01T21:04:34,118.277,0.000,830.363,125,1,552.000,27.000
2026-06-01T21:04:36,120.354,98.200,830.363,125,1,552.000,27.000
2026-06-01T21:04:38,122.427,0.000,830.363,125,1,552.000,17.000
2026-06-01T21:04:40,124.507,0.000,832.742,125,1,552.000,21.000
2026-06-01T21:04:42,126.588,97.800,833.375,64,1,552.000,15.000
