timestamp,elapsed_sec,cpu_percent,rss_mb,threads,processes,gpu_ram_mb,gpu_util_percent
2026-06-01T22:45:13,2.121,3149.700,539.969,64,1,552.000,20.000
2026-06-01T22:45:15,4.188,0.000,723.578,64,1,552.000,30.000
2026-06-01T22:45:17,6.269,97.700,884.988,141,1,552.000,23.000
2026-06-01T22:45:19,8.346,195.200,891.488,141,1,552.000,22.000
2026-06-01T22:45:21,10.435,97.800,892.508,141,1,552.000,21.000
2026-06-01T22:45:23,12.512,195.200,899.035,141,1,552.000,31.000
2026-06-01T22:45:25,14.587,488.800,887.457,141,1,552.000,39.000
2026-06-01T22:45:28,16.661,195.600,893.430,141,1,552.000,31.000
2026-06-01T22:45:30,18.734,293.400,896.188,141,1,552.000,35.000
2026-06-01T22:45:32,20.815,292.400,896.543,141,1,552.000,29.000
2026-06-01T22:45:34,22.890,97.700,896.699,141,1,552.000,25.000
2026-06-01T22:45:36,24.967,97.800,896.613,141,1,552.000,27.000
2026-06-01T22:45:38,27.051,97.800,896.418,126,1,552.000,46.000
2026-06-01T22:45:40,29.124,97.900,896.887,126,1,552.000,42.000
