timestamp,elapsed_sec,cpu_percent,rss_mb,threads,processes,gpu_ram_mb,gpu_util_percent
2026-06-01T22:45:44,2.137,2853.600,537.312,64,1,552.000,30.000
2026-06-01T22:45:46,4.228,0.000,723.648,64,1,552.000,22.000
2026-06-01T22:45:48,6.343,97.900,1440.613,140,4,552.000,23.000
2026-06-01T22:45:50,8.463,98.300,1600.141,140,4,552.000,31.000
2026-06-01T22:45:52,10.573,786.500,1675.371,157,4,552.000,31.000
2026-06-01T22:45:55,12.669,784.500,1680.297,157,4,552.000,32.000
2026-06-01T22:45:57,14.779,687.000,1697.004,157,4,552.000,34.000
2026-06-01T22:45:59,16.887,589.400,1691.809,157,4,552.000,30.000
2026-06-01T22:46:01,18.995,782.900,1679.008,157,4,552.000,34.000
2026-06-01T22:46:03,21.088,979.800,1680.414,157,4,552.000,32.000
2026-06-01T22:46:05,23.194,587.400,1694.863,157,4,552.000,50.000
2026-06-01T22:46:07,25.289,786.700,1679.902,157,4,552.000,47.000
2026-06-01T22:46:09,27.386,98.000,827.645,65,2,552.000,32.000
