timestamp,elapsed_sec,cpu_percent,rss_mb,threads,processes,gpu_ram_mb,gpu_util_percent
2026-06-03T23:40:06,2.078,98.500,508.340,32,1,414.000,61.000
2026-06-03T23:40:08,4.149,98.300,717.906,64,1,414.000,36.000
2026-06-03T23:40:10,6.255,1561.900,1171.504,79,1,414.000,32.000
2026-06-03T23:40:12,8.329,196.700,1391.551,361,1,414.000,35.000
2026-06-03T23:40:14,10.401,393.500,1530.703,335,1,414.000,29.000
2026-06-03T23:40:16,12.469,785.000,1546.004,334,1,414.000,28.000
2026-06-03T23:40:18,14.558,780.500,1547.156,334,1,414.000,29.000
2026-06-03T23:40:20,16.639,979.700,1558.359,334,1,414.000,36.000
2026-06-03T23:40:23,18.704,689.100,1543.238,337,1,414.000,35.000
2026-06-03T23:40:25,20.786,585.300,1551.430,336,1,414.000,27.000
2026-06-03T23:40:27,22.870,2161.000,1548.820,334,1,414.000,33.000
2026-06-03T23:40:29,24.945,588.000,1576.344,334,1,414.000,27.000
2026-06-03T23:40:31,27.023,489.000,1583.621,334,1,414.000,33.000
2026-06-03T23:40:33,29.101,392.400,1591.379,334,1,414.000,48.000
2026-06-03T23:40:35,31.165,588.800,1605.219,334,1,414.000,39.000
2026-06-03T23:40:37,33.230,490.100,1592.875,334,1,414.000,42.000
2026-06-03T23:40:39,35.324,486.100,1595.535,334,1,414.000,31.000
2026-06-03T23:40:41,37.408,391.300,1603.484,334,1,414.000,26.000
2026-06-03T23:40:43,39.488,1081.700,1578.328,334,1,414.000,40.000
2026-06-03T23:40:45,41.551,585.300,1593.016,334,1,414.000,33.000
2026-06-03T23:40:47,43.626,491.800,1606.992,334,1,414.000,34.000
2026-06-03T23:40:50,45.693,590.000,1589.289,334,1,414.000,36.000
2026-06-03T23:40:52,47.772,489.500,1595.730,334,1,414.000,29.000
2026-06-03T23:40:54,49.858,1170.600,1586.953,334,1,414.000,27.000
2026-06-03T23:40:56,51.933,391.100,1583.938,336,1,414.000,30.000
2026-06-03T23:40:58,54.009,489.800,1592.922,334,1,414.000,29.000
2026-06-03T23:41:00,56.093,777.500,1607.770,334,1,414.000,27.000
2026-06-03T23:41:02,58.166,879.500,1603.379,334,1,414.000,25.000
2026-06-03T23:41:04,60.247,586.700,1593.223,334,1,414.000,36.000
2026-06-03T23:41:06,62.318,492.000,1601.816,334,1,414.000,44.000
2026-06-03T23:41:08,64.380,492.600,1602.098,334,1,414.000,30.000
2026-06-03T23:41:10,66.452,880.400,1578.164,338,1,414.000,28.000
2026-06-03T23:41:12,68.514,493.100,1596.391,334,1,414.000,30.000
2026-06-03T23:41:14,70.599,2654.400,1606.242,334,1,414.000,24.000
2026-06-03T23:41:16,72.662,685.100,1587.648,334,1,414.000,34.000
2026-06-03T23:41:19,74.728,591.000,1597.023,334,1,414.000,40.000
2026-06-03T23:41:21,76.812,686.100,1610.234,334,1,414.000,27.000
2026-06-03T23:41:23,78.892,778.300,1594.371,334,1,414.000,50.000
2026-06-03T23:41:25,80.964,689.200,1592.809,334,1,414.000,25.000
2026-06-03T23:41:27,83.040,391.300,1606.090,334,1,414.000,25.000
2026-06-03T23:41:29,85.129,2457.700,1595.938,334,1,414.000,26.000
2026-06-03T23:41:31,87.198,590.200,1602.828,334,1,414.000,44.000
2026-06-03T23:41:33,89.257,491.300,1614.078,334,1,414.000,31.000
2026-06-03T23:41:35,91.332,2164.800,1602.207,336,1,414.000,25.000
2026-06-03T23:41:37,93.414,488.900,1610.191,334,1,414.000,42.000
2026-06-03T23:41:39,95.488,587.000,1610.973,334,1,414.000,23.000
2026-06-03T23:41:41,97.573,1067.400,1619.098,334,1,414.000,37.000
2026-06-03T23:41:43,99.640,487.100,1600.570,334,1,414.000,28.000
2026-06-03T23:41:46,101.719,488.200,1596.949,334,1,414.000,29.000
2026-06-03T23:41:48,103.805,388.300,1608.855,334,1,414.000,25.000
2026-06-03T23:41:50,105.871,786.700,1607.941,334,1,414.000,30.000
2026-06-03T23:41:52,107.942,590.500,1589.082,334,1,414.000,42.000
2026-06-03T23:41:54,110.030,489.400,1604.191,334,1,414.000,27.000
2026-06-03T23:41:56,112.099,2361.300,1606.230,334,1,414.000,29.000
2026-06-03T23:41:58,114.171,688.600,1616.449,334,1,414.000,35.000
2026-06-03T23:42:00,116.233,983.900,1598.918,334,1,414.000,30.000
2026-06-03T23:42:02,118.302,491.700,1613.637,334,1,414.000,34.000
2026-06-03T23:42:04,120.385,1968.100,1601.609,334,1,414.000,30.000
2026-06-03T23:42:06,122.448,492.100,1615.840,334,1,414.000,31.000
2026-06-03T23:42:08,124.522,492.700,1607.637,334,1,414.000,29.000
2026-06-03T23:42:10,126.593,391.200,1600.496,146,1,414.000,48.000
2026-06-03T23:42:12,128.668,487.000,1639.965,334,1,414.000,33.000
2026-06-03T23:42:15,130.735,882.300,1626.375,334,1,414.000,40.000
2026-06-03T23:42:17,132.805,689.400,1621.062,334,1,414.000,31.000
2026-06-03T23:42:19,134.889,2263.000,1617.316,334,1,414.000,35.000
2026-06-03T23:42:21,136.978,684.800,1623.039,334,1,414.000,34.000
2026-06-03T23:42:23,139.060,1268.000,1625.539,334,1,414.000,32.000
2026-06-03T23:42:25,141.131,1083.600,1624.586,334,1,414.000,24.000
2026-06-03T23:42:27,143.214,1268.400,1631.305,334,1,414.000,25.000
2026-06-03T23:42:29,145.280,588.400,1626.930,334,1,414.000,42.000
2026-06-03T23:42:31,147.366,487.600,1619.742,334,1,414.000,56.000
2026-06-03T23:42:33,149.435,586.400,1625.180,334,1,414.000,36.000
2026-06-03T23:42:35,151.506,492.200,1623.934,334,1,414.000,27.000
2026-06-03T23:42:37,153.587,485.700,1618.621,334,1,414.000,37.000
2026-06-03T23:42:39,155.664,682.700,1621.246,334,1,414.000,28.000
2026-06-03T23:42:42,157.741,777.400,1627.215,334,1,414.000,37.000
2026-06-03T23:42:44,159.808,688.500,1635.797,334,1,414.000,25.000
2026-06-03T23:42:46,161.881,591.200,1638.609,334,1,414.000,33.000
2026-06-03T23:42:48,163.958,492.600,1639.391,334,1,414.000,26.000
2026-06-03T23:42:50,166.041,682.700,1620.016,334,1,414.000,27.000
2026-06-03T23:42:52,168.110,393.300,1625.176,334,1,414.000,26.000
2026-06-03T23:42:54,170.196,584.800,1630.500,334,1,414.000,22.000
2026-06-03T23:42:56,172.266,492.600,1619.562,338,1,414.000,20.000
2026-06-03T23:42:58,174.334,491.900,1621.598,334,1,414.000,40.000
2026-06-03T23:43:00,176.417,586.200,1629.254,334,1,414.000,49.000
2026-06-03T23:43:02,178.484,390.300,1640.352,334,1,414.000,47.000
2026-06-03T23:43:04,180.550,885.100,1625.352,334,1,414.000,41.000
2026-06-03T23:43:06,182.618,979.500,1628.164,334,1,414.000,41.000
2026-06-03T23:43:09,184.694,688.600,1628.477,334,1,414.000,44.000
2026-06-03T23:43:11,186.766,2262.700,1619.852,335,1,414.000,44.000
2026-06-03T23:43:13,188.847,388.400,1637.047,306,1,414.000,33.000
2026-06-03T23:43:15,190.929,487.500,1619.445,298,1,414.000,33.000
2026-06-03T23:43:17,193.010,586.200,1618.664,298,1,414.000,39.000
2026-06-03T23:43:19,195.088,195.300,1611.855,290,1,414.000,31.000
2026-06-03T23:43:21,197.183,485.500,1610.293,290,1,414.000,30.000
