timestamp,elapsed_sec,cpu_percent,rss_mb,threads,processes,gpu_ram_mb,gpu_util_percent
2026-05-13T16:28:15,2.022,98.000,584.664,23,1,,
2026-05-13T16:28:17,4.055,98.100,775.023,23,1,,
2026-05-13T16:28:19,6.300,1054.600,7262.777,208,18,,
2026-05-13T16:28:21,8.560,1123.800,7480.500,232,20,,
2026-05-13T16:28:23,10.899,1179.600,7657.676,255,23,,
2026-05-13T16:28:26,13.197,996.800,7749.434,255,23,,
2026-05-13T16:28:28,15.509,874.100,7844.324,255,23,,
2026-05-13T16:28:30,17.808,1303.000,7926.961,259,24,,
2026-05-13T16:28:33,20.119,1286.100,8046.512,268,26,,
2026-05-13T16:28:35,22.447,971.600,8106.344,268,26,,
2026-05-13T16:28:37,24.757,963.400,8184.145,267,26,,
2026-05-13T16:28:40,27.062,1072.600,8261.387,267,26,,
2026-05-13T16:28:42,29.374,1011.000,8319.355,267,26,,
2026-05-13T16:28:44,31.679,1093.900,8394.168,267,26,,
2026-05-13T16:28:46,33.985,1051.400,8484.355,268,26,,
2026-05-13T16:28:49,36.288,881.600,8542.906,267,26,,
2026-05-13T16:28:51,38.621,1000.700,8613.266,267,26,,
2026-05-13T16:28:53,40.933,1086.900,8691.387,267,26,,
2026-05-13T16:28:56,43.295,1256.100,8741.523,267,26,,
2026-05-13T16:28:58,45.622,1180.600,8810.289,268,26,,
2026-05-13T16:29:00,47.932,1067.800,8877.855,267,26,,
2026-05-13T16:29:03,50.249,1187.100,8967.113,268,26,,
2026-05-13T16:29:05,52.566,1398.100,9012.062,267,26,,
2026-05-13T16:29:07,54.873,1333.500,9082.320,267,26,,
2026-05-13T16:29:10,57.191,1167.600,9161.438,268,26,,
2026-05-13T16:29:12,59.490,1365.700,9241.027,267,26,,
2026-05-13T16:29:14,61.824,1182.300,9288.984,267,26,,
2026-05-13T16:29:17,64.123,1049.200,9357.492,268,26,,
2026-05-13T16:29:19,66.399,1180.600,8462.148,239,24,,
2026-05-13T16:29:21,68.671,1246.600,7507.066,210,23,,
2026-05-13T16:29:23,70.919,1159.700,6509.945,181,20,,
2026-05-13T16:29:26,73.132,1187.100,5485.684,153,18,,
2026-05-13T16:29:28,75.318,1017.400,4886.562,139,15,,
2026-05-13T16:29:30,77.496,0.000,4890.969,126,14,,
2026-05-13T16:29:32,79.654,0.000,4857.223,115,13,,
2026-05-13T16:29:34,81.790,0.000,4817.836,103,11,,
2026-05-13T16:29:36,83.908,98.400,3754.500,83,9,,
2026-05-13T16:29:39,86.014,0.000,3743.645,79,8,,
2026-05-13T16:29:41,88.121,0.000,3684.586,72,8,,
2026-05-13T16:29:43,90.216,0.000,3684.367,71,8,,
2026-05-13T16:29:45,92.312,0.000,3157.426,70,7,,
2026-05-13T16:29:47,94.394,0.000,3157.078,63,7,,
2026-05-13T16:29:49,96.481,0.000,2629.562,62,6,,
2026-05-13T16:29:51,98.561,0.000,2578.586,51,6,,
2026-05-13T16:29:53,100.650,0.000,2629.062,56,6,,
2026-05-13T16:29:55,102.736,0.000,2628.789,56,6,,
2026-05-13T16:29:57,104.820,0.000,2629.012,51,6,,
2026-05-13T16:29:59,106.902,0.000,2628.953,51,6,,
2026-05-13T16:30:01,108.987,0.000,2628.762,51,6,,
2026-05-13T16:30:04,111.071,0.000,2627.457,48,6,,
2026-05-13T16:30:06,113.158,0.000,3212.449,53,6,,
2026-05-13T16:30:08,115.242,0.000,3212.449,53,6,,
2026-05-13T16:30:10,117.327,0.000,3212.449,53,6,,
2026-05-13T16:30:12,119.416,0.000,3212.449,53,6,,
2026-05-13T16:30:14,121.502,0.000,3212.449,53,6,,
2026-05-13T16:30:16,123.590,0.000,3212.449,53,6,,
2026-05-13T16:30:18,125.674,0.000,3212.449,53,6,,
2026-05-13T16:30:20,127.757,0.000,3212.449,53,6,,
2026-05-13T16:30:22,129.841,0.000,3212.449,53,6,,
2026-05-13T16:30:24,131.926,0.000,3212.449,53,6,,
2026-05-13T16:30:27,134.011,0.000,3212.449,53,6,,
2026-05-13T16:30:29,136.095,0.000,3212.449,53,6,,
2026-05-13T16:30:31,138.179,0.000,3212.449,53,6,,
