timestamp,elapsed_sec,cpu_percent,rss_mb,threads,processes,gpu_ram_mb,gpu_util_percent
2026-05-13T15:18:27,2.048,98.300,487.809,23,1,,
2026-05-13T15:18:29,4.073,196.500,646.750,23,1,,
2026-05-13T15:18:31,6.096,98.800,787.219,23,1,,
2026-05-13T15:18:33,8.122,98.400,911.914,89,1,,
2026-05-13T15:18:35,10.148,98.600,912.246,89,1,,
2026-05-13T15:18:37,12.174,98.500,916.926,89,1,,
2026-05-13T15:18:39,14.193,98.900,913.352,89,1,,
2026-05-13T15:18:41,16.219,590.500,917.242,89,1,,
2026-05-13T15:18:43,18.247,294.400,913.660,89,1,,
2026-05-13T15:18:45,20.277,98.200,933.352,89,1,,
2026-05-13T15:18:47,22.303,197.700,929.766,89,1,,
2026-05-13T15:18:49,24.329,98.400,944.031,89,1,,
2026-05-13T15:18:51,26.356,788.000,940.438,89,1,,
2026-05-13T15:18:53,28.382,98.600,944.039,89,1,,
2026-05-13T15:18:55,30.408,98.500,937.633,89,1,,
2026-05-13T15:18:57,32.426,98.900,944.352,89,1,,
2026-05-13T15:18:59,34.458,589.000,937.008,89,1,,
2026-05-13T15:19:01,36.490,1199.200,944.352,89,1,,
2026-05-13T15:19:03,38.509,264.500,937.312,89,1,,
2026-05-13T15:19:05,40.536,785.400,941.062,89,1,,
2026-05-13T15:19:07,42.554,98.900,937.398,89,1,,
2026-05-13T15:19:09,44.581,394.000,941.148,89,1,,
2026-05-13T15:19:11,46.607,690.200,937.398,89,1,,
2026-05-13T15:19:13,48.628,98.900,941.148,89,1,,
2026-05-13T15:19:15,50.650,98.900,937.988,89,1,,
2026-05-13T15:19:17,52.675,98.500,941.738,89,1,,
2026-05-13T15:19:19,54.700,98.500,937.988,89,1,,
2026-05-13T15:19:21,56.721,98.800,941.742,89,1,,
2026-05-13T15:19:23,58.751,686.400,935.809,89,1,,
2026-05-13T15:19:25,60.781,97.600,941.746,89,1,,
2026-05-13T15:19:27,62.806,98.600,945.500,89,1,,
2026-05-13T15:19:29,64.831,98.300,941.750,89,1,,
2026-05-13T15:19:31,66.857,98.500,945.449,84,1,,
2026-05-13T15:19:33,68.886,98.200,941.441,72,1,,
2026-05-13T15:19:35,70.912,0.000,974.391,34,1,,
