timestamp,elapsed_sec,cpu_percent,rss_mb,threads,processes,gpu_ram_mb,gpu_util_percent
2026-06-01T21:19:33,2.073,0.000,546.410,64,1,552.000,20.000
2026-06-01T21:19:35,4.156,97.600,728.863,64,1,552.000,17.000
2026-06-01T21:19:37,6.238,0.000,827.430,126,1,552.000,31.000
2026-06-01T21:19:40,8.318,0.000,828.023,126,1,552.000,26.000
2026-06-01T21:19:42,10.408,0.000,828.027,126,1,552.000,18.000
2026-06-01T21:19:44,12.496,0.000,828.027,126,1,552.000,21.000
2026-06-01T21:19:46,14.578,0.000,828.027,126,1,552.000,20.000
2026-06-01T21:19:48,16.655,0.000,828.039,126,1,552.000,28.000
2026-06-01T21:19:50,18.739,0.000,828.039,126,1,552.000,29.000
2026-06-01T21:19:52,20.820,0.000,828.098,126,1,552.000,32.000
2026-06-01T21:19:54,22.890,0.000,828.098,126,1,552.000,18.000
2026-06-01T21:19:56,24.977,97.500,828.098,126,1,552.000,18.000
2026-06-01T21:19:58,27.044,,,,,552.000,28.000
