timestamp,elapsed_sec,cpu_percent,rss_mb,threads,processes,gpu_ram_mb,gpu_util_percent
2026-05-14T12:35:06,2.036,196.400,573.293,23,1,,
2026-05-14T12:35:08,4.079,98.300,766.160,23,1,,
2026-05-14T12:35:10,6.116,295.000,1025.621,159,1,,
2026-05-14T12:35:12,8.143,394.400,1032.395,159,1,,
2026-05-14T12:35:14,10.176,493.300,1027.512,159,1,,
2026-05-14T12:35:16,12.214,294.800,1029.113,159,1,,
2026-05-14T12:35:18,14.258,392.900,1032.914,159,1,,
2026-05-14T12:35:20,16.288,197.100,1044.719,159,1,,
2026-05-14T12:35:22,18.324,392.900,1049.719,159,1,,
2026-05-14T12:35:24,20.354,295.500,1078.738,159,1,,
2026-05-14T12:35:26,22.391,294.700,1074.051,159,1,,
2026-05-14T12:35:28,24.417,295.500,1071.082,159,1,,
2026-05-14T12:35:30,26.446,394.600,1075.301,159,1,,
2026-05-14T12:35:32,28.471,296.100,1083.258,159,1,,
2026-05-14T12:35:34,30.512,394.600,1073.086,159,1,,
2026-05-14T12:35:36,32.540,880.800,1067.777,160,1,,
2026-05-14T12:35:38,34.565,296.400,1072.562,159,1,,
2026-05-14T12:35:40,36.591,295.400,1077.566,159,1,,
2026-05-14T12:35:42,38.629,295.000,1091.012,159,1,,
2026-05-14T12:35:44,40.654,394.300,1086.324,159,1,,
2026-05-14T12:35:46,42.690,393.600,1086.488,159,1,,
2026-05-14T12:35:48,44.727,294.700,1083.520,159,1,,
2026-05-14T12:35:50,46.758,394.700,1083.465,159,1,,
2026-05-14T12:35:52,48.784,293.000,1083.000,159,1,,
2026-05-14T12:35:55,50.831,1154.100,1088.715,159,1,,
2026-05-14T12:35:57,52.869,393.800,1095.324,159,1,,
2026-05-14T12:35:59,54.906,393.000,1091.227,159,1,,
2026-05-14T12:36:01,56.943,395.400,1096.059,159,1,,
2026-05-14T12:36:03,58.980,391.100,1088.074,159,1,,
2026-05-14T12:36:05,61.025,820.100,1087.934,160,1,,
2026-05-14T12:36:07,63.060,293.600,1088.367,160,1,,
2026-05-14T12:36:09,65.086,296.200,1091.098,159,1,,
2026-05-14T12:36:11,67.114,295.700,1090.551,134,1,,
2026-05-14T12:36:13,69.143,295.000,1090.551,134,1,,
