timestamp,elapsed_sec,cpu_percent,rss_mb,threads,processes,gpu_ram_mb,gpu_util_percent
2026-06-01T22:42:47,2.117,1272.800,557.543,64,1,552.000,26.000
2026-06-01T22:42:49,4.214,97.700,744.426,64,1,552.000,23.000
2026-06-01T22:42:51,6.291,97.600,842.531,126,1,552.000,24.000
2026-06-01T22:42:53,8.368,0.000,843.125,126,1,552.000,21.000
2026-06-01T22:42:55,10.450,0.000,843.133,126,1,552.000,22.000
2026-06-01T22:42:58,12.523,0.000,843.133,126,1,552.000,23.000
2026-06-01T22:43:00,14.608,0.000,843.133,126,1,552.000,22.000
2026-06-01T22:43:02,16.692,0.000,843.148,126,1,552.000,33.000
2026-06-01T22:43:04,18.771,0.000,843.148,126,1,552.000,31.000
2026-06-01T22:43:06,20.849,0.000,843.207,126,1,552.000,36.000
2026-06-01T22:43:08,22.933,0.000,843.207,126,1,552.000,17.000
2026-06-01T22:43:10,25.013,0.000,843.207,126,1,552.000,18.000
2026-06-01T22:43:12,27.088,97.700,843.207,126,1,552.000,18.000
2026-06-01T22:43:14,29.167,0.000,843.207,126,1,552.000,18.000
2026-06-01T22:43:16,31.247,0.000,843.207,126,1,552.000,23.000
2026-06-01T22:43:18,33.327,0.000,843.207,126,1,552.000,20.000
2026-06-01T22:43:20,35.410,0.000,843.207,127,1,552.000,17.000
2026-06-01T22:43:23,37.496,97.700,843.207,126,1,552.000,16.000
2026-06-01T22:43:25,39.587,0.000,843.504,126,1,552.000,17.000
2026-06-01T22:43:27,41.663,0.000,843.504,126,1,552.000,21.000
2026-06-01T22:43:29,43.740,0.000,843.504,126,1,552.000,19.000
2026-06-01T22:43:31,45.818,0.000,843.504,127,1,552.000,30.000
2026-06-01T22:43:33,47.903,97.500,843.504,126,1,552.000,31.000
2026-06-01T22:43:35,49.992,0.000,843.504,126,1,552.000,34.000
2026-06-01T22:43:37,52.068,98.000,843.504,126,1,552.000,28.000
2026-06-01T22:43:39,54.149,0.000,843.504,126,1,552.000,25.000
2026-06-01T22:43:41,56.224,0.000,843.504,126,1,552.000,26.000
2026-06-01T22:43:43,58.310,0.000,843.504,126,1,552.000,36.000
2026-06-01T22:43:45,60.402,0.000,843.504,126,1,552.000,22.000
2026-06-01T22:43:48,62.482,0.000,843.504,126,1,552.000,22.000
2026-06-01T22:43:50,64.555,0.000,843.504,126,1,552.000,20.000
2026-06-01T22:43:52,66.616,0.000,845.590,125,1,552.000,37.000
2026-06-01T22:43:54,68.692,0.000,845.594,125,1,552.000,34.000
2026-06-01T22:43:56,70.777,0.000,845.594,125,1,552.000,23.000
2026-06-01T22:43:58,72.866,0.000,845.594,125,1,552.000,25.000
2026-06-01T22:44:00,74.951,97.700,845.598,125,1,552.000,21.000
2026-06-01T22:44:02,77.036,0.000,845.598,125,1,552.000,22.000
2026-06-01T22:44:04,79.116,0.000,845.598,125,1,552.000,15.000
2026-06-01T22:44:06,81.192,0.000,845.598,125,1,552.000,15.000
2026-06-01T22:44:08,83.281,0.000,845.598,125,1,552.000,15.000
2026-06-01T22:44:10,85.360,0.000,845.598,125,1,552.000,24.000
2026-06-01T22:44:12,87.439,0.000,845.598,125,1,552.000,22.000
2026-06-01T22:44:15,89.523,0.000,845.891,125,1,552.000,27.000
2026-06-01T22:44:17,91.610,0.000,845.891,125,1,552.000,24.000
2026-06-01T22:44:19,93.690,0.000,845.891,125,1,552.000,20.000
2026-06-01T22:44:21,95.769,0.000,845.891,125,1,552.000,30.000
2026-06-01T22:44:23,97.852,0.000,845.891,125,1,552.000,35.000
2026-06-01T22:44:25,99.931,0.000,845.891,125,1,552.000,32.000
2026-06-01T22:44:27,102.017,0.000,845.891,125,1,552.000,30.000
2026-06-01T22:44:29,104.102,0.000,845.891,125,1,552.000,34.000
2026-06-01T22:44:31,106.177,98.000,845.891,125,1,552.000,29.000
2026-06-01T22:44:33,108.263,0.000,845.898,125,1,552.000,45.000
2026-06-01T22:44:35,110.359,0.000,845.898,125,1,552.000,45.000
2026-06-01T22:44:37,112.451,97.500,845.902,125,1,552.000,33.000
2026-06-01T22:44:40,114.531,97.400,845.902,125,1,552.000,33.000
2026-06-01T22:44:42,116.615,0.000,845.902,125,1,552.000,35.000
2026-06-01T22:44:44,118.697,0.000,845.902,125,1,552.000,25.000
2026-06-01T22:44:46,120.777,0.000,845.902,125,1,552.000,29.000
2026-06-01T22:44:48,122.860,0.000,845.902,125,1,552.000,21.000
2026-06-01T22:44:50,124.944,98.000,848.062,125,1,552.000,29.000
2026-06-01T22:44:52,127.019,97.100,843.801,64,1,552.000,31.000
