timestamp,elapsed_sec,cpu_percent,rss_mb,threads,processes,gpu_ram_mb,gpu_util_percent
2026-05-14T13:29:27,2.029,98.200,513.988,23,1,,
2026-05-14T13:29:29,4.072,0.000,712.449,23,1,,
2026-05-14T13:29:31,6.099,98.500,925.664,141,1,,
2026-05-14T13:29:33,8.124,98.500,953.184,141,1,,
2026-05-14T13:29:35,10.163,885.200,953.754,141,1,,
2026-05-14T13:29:37,12.204,97.600,949.449,141,1,,
2026-05-14T13:29:39,14.231,98.700,953.219,141,1,,
2026-05-14T13:29:41,16.258,197.000,971.441,141,1,,
2026-05-14T13:29:43,18.284,98.500,976.738,141,1,,
2026-05-14T13:29:45,20.323,689.100,971.770,141,1,,
2026-05-14T13:29:47,22.364,98.100,979.457,141,1,,
2026-05-14T13:29:49,24.403,97.700,984.148,141,1,,
2026-05-14T13:29:51,26.429,197.100,979.461,141,1,,
2026-05-14T13:29:53,28.455,98.500,984.762,141,1,,
2026-05-14T13:29:55,30.492,197.100,980.371,141,1,,
2026-05-14T13:29:57,32.535,682.100,984.906,141,1,,
2026-05-14T13:29:59,34.561,197.500,980.375,141,1,,
2026-05-14T13:30:01,36.600,295.200,984.906,141,1,,
2026-05-14T13:30:03,38.637,687.500,980.375,141,1,,
2026-05-14T13:30:05,40.674,97.700,984.926,141,1,,
2026-05-14T13:30:07,42.706,295.300,977.582,141,1,,
2026-05-14T13:30:09,44.731,98.700,984.930,141,1,,
2026-05-14T13:30:11,46.757,98.800,976.652,141,1,,
2026-05-14T13:30:13,48.832,1184.600,980.402,141,1,,
2026-05-14T13:30:15,50.857,98.300,976.957,141,1,,
2026-05-14T13:30:18,52.883,98.800,980.707,141,1,,
2026-05-14T13:30:20,54.931,98.000,976.961,141,1,,
2026-05-14T13:30:22,56.956,98.600,980.715,141,1,,
2026-05-14T13:30:24,58.997,98.200,975.719,141,1,,
2026-05-14T13:30:26,61.035,97.700,980.719,141,1,,
2026-05-14T13:30:28,63.080,490.200,973.035,141,1,,
2026-05-14T13:30:30,65.120,97.800,980.723,141,1,,
2026-05-14T13:30:32,67.163,97.800,984.980,118,1,,
2026-05-14T13:30:34,69.207,97.500,980.293,118,1,,
