timestamp,elapsed_sec,cpu_percent,rss_mb,threads,processes,gpu_ram_mb,gpu_util_percent
2026-06-01T22:42:20,2.076,686.600,557.734,64,1,552.000,34.000
2026-06-01T22:42:22,4.161,97.900,744.062,64,1,552.000,32.000
2026-06-01T22:42:24,6.239,0.000,842.602,126,1,552.000,31.000
2026-06-01T22:42:26,8.321,0.000,843.195,126,1,552.000,18.000
2026-06-01T22:42:28,10.405,97.500,843.195,126,1,552.000,31.000
2026-06-01T22:42:30,12.482,0.000,843.195,126,1,552.000,32.000
2026-06-01T22:42:32,14.564,0.000,843.195,126,1,552.000,17.000
2026-06-01T22:42:35,16.646,0.000,843.211,126,1,552.000,24.000
2026-06-01T22:42:37,18.727,0.000,843.211,126,1,552.000,22.000
2026-06-01T22:42:39,20.819,0.000,843.270,126,1,552.000,25.000
2026-06-01T22:42:41,22.902,0.000,843.273,126,1,552.000,19.000
2026-06-01T22:42:43,24.998,0.000,843.273,126,1,552.000,18.000
2026-06-01T22:42:45,27.068,0.000,0.000,1,1,552.000,29.000
