timestamp,elapsed_sec,cpu_percent,rss_mb,threads,processes,gpu_ram_mb,gpu_util_percent
2026-05-22T12:31:14,2.044,0.000,505.785,32,1,533.000,21.000
2026-05-22T12:31:16,4.102,0.000,729.660,64,1,533.000,23.000
2026-05-22T12:31:18,6.183,0.000,1906.246,171,25,531.000,51.000
2026-05-22T12:31:20,8.330,0.000,13459.715,357,25,531.000,39.000
2026-05-22T12:31:23,10.446,0.000,14723.391,370,25,531.000,25.000
2026-05-22T12:31:25,12.584,0.000,16262.379,369,25,531.000,47.000
2026-05-22T12:31:27,14.753,0.000,17419.195,370,25,531.000,24.000
2026-05-22T12:31:30,17.397,0.000,19499.184,445,25,896.000,15.000
2026-05-22T12:31:32,19.569,0.000,23090.312,459,25,3304.000,15.000
2026-05-22T12:31:34,21.735,0.000,28476.543,459,25,4409.000,60.000
2026-05-22T12:31:36,23.883,0.000,29220.848,459,25,4559.000,58.000
2026-05-22T12:31:38,26.040,0.000,29326.059,459,25,4557.000,54.000
2026-05-22T12:31:40,28.187,0.000,29420.566,458,25,4552.000,64.000
2026-05-22T12:31:42,30.337,0.000,29380.910,458,25,4540.000,48.000
2026-05-22T12:31:45,32.487,0.000,29517.953,460,25,4535.000,42.000
2026-05-22T12:31:47,34.642,0.000,29640.902,460,25,4535.000,20.000
2026-05-22T12:31:49,36.802,0.000,29602.652,459,25,4535.000,69.000
2026-05-22T12:31:51,38.957,0.000,29516.473,459,25,4535.000,47.000
2026-05-22T12:31:53,41.100,0.000,29561.898,459,25,4535.000,80.000
2026-05-22T12:31:55,43.154,0.000,29349.684,482,25,4535.000,49.000
2026-05-22T12:31:57,45.221,0.000,26617.836,297,22,4535.000,13.000
2026-05-22T12:31:59,47.295,0.000,25085.711,269,20,4535.000,13.000
2026-05-22T12:32:01,49.343,0.000,23563.414,253,18,4535.000,15.000
2026-05-22T12:32:04,51.409,0.000,21379.008,224,17,4535.000,14.000
2026-05-22T12:32:06,53.475,0.000,18538.527,206,15,3799.000,20.000
2026-05-22T12:32:08,55.536,0.000,17137.488,184,13,3524.000,13.000
2026-05-22T12:32:10,57.602,0.000,14316.707,160,11,2986.000,15.000
2026-05-22T12:32:12,59.665,0.000,11439.605,142,9,2396.000,20.000
2026-05-22T12:32:14,61.729,0.000,8628.125,118,7,1849.000,24.000
2026-05-22T12:32:16,63.792,0.000,5823.297,99,5,1359.000,24.000
2026-05-22T12:32:18,65.892,0.000,2926.395,83,4,1083.000,22.000
2026-05-22T12:32:20,67.951,0.000,1539.598,65,2,531.000,17.000
